otu	cat_var	comparison	we.ep	we.eBH	wi.ep	wi.eBH	rab.all	rab.win.<50	rab.win.>50	diff.btw	diff.win	effect	effect.low	effect.high	overlap
Eubacterium_sp_An11	CD4diff_48	<50->50	0.5432461040034696	0.8233806396323552	0.47298480917308366	0.7739520948467634	-2.995937332525923	-2.9054033790043583	-2.9991898133345813	-0.42145642201206357	5.297050218196567	-0.06887135863948377	-3.865344210067314	3.7338018675576223	0.46770602676789463
Eubacterium_sp_CAG_180	CD4diff_48	<50->50	0.0998134427374932	0.6244296720799151	0.1865445586505492	0.5978253620297526	2.3110190032768703	-1.7973937104669346	8.491105484986036	3.224582606180576	15.258265151300073	0.25827746675513513	-3.0638641833118583	8.296077564379521	0.3585746737878606
Eubacterium_sp_CAG_251	CD4diff_48	<50->50	0.039420117388085645	0.4491509782082287	0.39222750384525706	0.7114883689179885	-1.71260829583486	-2.9269713196427816	-1.6784810428720807	2.145559170635165	8.002244523959646	0.22044645276399386	-2.4668479849046676	7.5982375908774795	0.37500005536057074
Eubacterium_sp_CAG_274	CD4diff_48	<50->50	0.5708925278207094	0.8359705649409657	0.5404438659071971	0.8130979378484391	-2.9023255106692147	-2.8517478599304855	-2.9039885992923598	-0.3641637589390694	5.446398712744763	-0.05294650120509656	-3.6567521975037858	4.214344433294994	0.46547885620873325
Eubacterium_sp_CAG_38	CD4diff_48	<50->50	0.2989257722824925	0.7149166397560835	0.20936715418643312	0.6237096799277952	-0.4531189310876922	4.604839080978858	-0.6017766396094952	-2.982693319032558	12.188103050537912	-0.24238156770479322	-6.243495445562516	2.8852967317200964	0.3638393467771519
Eubacterium_sp_OM08_24	CD4diff_48	<50->50	0.5229293059506205	0.8107689546953851	0.49106981094951235	0.78369798664574	-2.9519328230038475	-2.8606984227309322	-2.9575261057384363	-0.21441390722598008	5.078628765565426	-0.027461953961075564	-3.1711878426958515	4.489862966784722	0.48437500649391074
Eubacterium_ventriosum	CD4diff_48	<50->50	0.055344881103181184	0.47577779954045196	0.36058745641863194	0.6996257291938448	-1.615123888972727	-2.779637759885391	-1.5685863594884282	1.6528435122343517	8.17859811297399	0.1985221743740548	-2.420438747928613	6.8821800638839905	0.39508933127968626
Anaerostipes_caccae	CD4diff_48	<50->50	0.606188800168236	0.8495593558950757	0.5724484053953128	0.8267616476163718	-2.843359119509101	-2.8485688033211947	-2.843359119509101	-0.392889496728797	5.462465332075219	-0.05657312732788444	-3.970217357153886	4.606615230746257	0.46651787110741055
Anaerostipes_hadrus	CD4diff_48	<50->50	0.034714624876455644	0.5173287983859378	0.0019412494741235869	0.17423802543621206	14.094803482252896	8.57897017289835	14.204214427809186	5.9672687261685216	9.617877410456755	0.6984177082508238	-2.470320778465687	11.9235989773739	0.14699360941976786
Anaerotignum_lactatifermentans	CD4diff_48	<50->50	0.5772276957319185	0.8373960259436286	0.5632653379022108	0.8234486184822447	-2.8130087906669594	-2.9027389070885725	-2.811768603414004	-0.0012564339761613752	5.022221342620773	2.2779164940343486e-4	-4.15723247049085	4.872413572639302	0.5
Blautia_coccoides	CD4diff_48	<50->50	0.5034642460718266	0.8001231993274555	0.5677561256922901	0.8250892402156448	-2.7362160676531495	-2.8841290842231846	-2.731820330999046	0.21757524614046986	5.559774029945736	0.032731307785813644	-3.4987329598813073	7.569911267080016	0.47991072264036133
Blautia_hansenii	CD4diff_48	<50->50	0.520748846820959	0.811036856013254	0.5695806980748718	0.8280561705553714	-2.7856483099298135	-2.8428731725757377	-2.784904821110324	0.02547797664170126	5.696070890806739	0.0032599965011048627	-3.3124857871323536	6.651746425277828	0.4977678580696711
Blautia_hydrogenotrophica	CD4diff_48	<50->50	0.5505050206953181	0.8285041350029221	0.4245161033812325	0.7471084102535936	-2.7298170996592734	-1.501895955079128	-2.754633894188851	-1.0347292733367421	7.233209793220409	-0.1376166186885561	-4.855673784469568	3.0870842016694926	0.4308036007202431
Blautia_obeum	CD4diff_48	<50->50	0.16132361522771782	0.6553643717782528	0.09341551714936445	0.513420428209146	13.931261182399817	6.293318834708208	13.963327047116607	3.2730017029649563	12.208393855096858	0.37989863998752404	-3.014811163573535	6.783885303718037	0.31473223202333683
Blautia_producta	CD4diff_48	<50->50	0.4811269885291819	0.7954977950861453	0.5222789236780395	0.8012917926892562	-2.6825089877613273	-2.93634942178587	-2.676284027025835	0.16309929537414192	5.816297808119252	0.0210575083446925	-3.407637269923005	5.616687235527896	0.4866071484219088
Blautia_sp_An249	CD4diff_48	<50->50	0.5536114298396628	0.8221808308501594	0.5395298403449017	0.8086111692057272	-2.940141403590932	-2.750392119874819	-2.9464958472983422	-0.45824322292758524	5.407091733134921	-0.0585680463056013	-3.5733465338418866	3.255869833752759	0.46205358727536905
Blautia_sp_CAG_257	CD4diff_48	<50->50	0.07030496182056617	0.5218329948249316	0.4178060955964028	0.7445575475476441	-2.0464506659638655	-3.0286890508457507	-2.0165890899464536	1.5065682836717436	8.051227019393703	0.1549957976609772	-2.390246957740297	8.192609094011665	0.39508933127968626
Blautia_sp_N6H1_15	CD4diff_48	<50->50	0.54613476956493	0.8248736067360427	0.49671776272196555	0.7885627133572654	-3.001758103633895	-2.8735989629119896	-3.004917812964166	-0.42177995695703707	5.225984457574674	-0.08069894873186005	-4.376828252183436	4.1230227089744975	0.4721603678909376
Blautia_wexlerae	CD4diff_48	<50->50	0.13596804920299277	0.6493437906776844	0.06647065307448817	0.4719683594196607	13.528213379046253	11.783244853265684	13.603237419186481	3.248710999860439	11.3483291226663	0.3890646728888362	-2.068376928359872	9.533460092644498	0.2828508901357484
Ruminococcus_gnavus	CD4diff_48	<50->50	0.005384873728248275	0.21756754131937883	0.19121766611898622	0.5732887047712381	-0.9987499237453292	-2.8693866714258043	-0.9323071914072223	3.379658574900624	10.225567944709951	0.34745624876920767	-2.062753514556991	8.406452708641813	0.35412033317153935
Ruminococcus_torques	CD4diff_48	<50->50	0.34698084261227335	0.7412088575523684	0.07324173082567693	0.47739337841429624	15.16062666633483	13.379602211145006	15.327857367364857	2.5288258798503556	14.652674802906697	0.1863048968706276	-7.802789218630902	12.544960238414347	0.2984410794374412
Butyrivibrio_crossotus	CD4diff_48	<50->50	0.5380586702526683	0.8083844277464612	0.5357230103368282	0.8073339594732027	-2.7200487010068883	-2.7913756929875007	-2.7166507048679804	-0.08197024226199012	5.560855683070704	-0.008969501045079382	-3.218358343987001	6.356523651510166	0.49665924414267953
Butyrivibrio_sp_CAG_318	CD4diff_48	<50->50	0.4529673053609956	0.7755631331141138	0.5988415430104215	0.8417740894860346	-2.7027225959480816	-2.7806219201877767	-2.702080982621414	-0.21024407176604143	6.072491030792186	-0.028249154811789537	-3.0513585860801435	4.569233477767373	0.4832962207208053
Coprococcus_catus	CD4diff_48	<50->50	0.6102952033623302	0.8600327232209647	0.3514167718028654	0.7411584644654392	12.940580369072698	12.119665886340833	12.997643387521151	1.0709516053077097	13.862597422898377	0.08509737698626779	-7.957559673843107	6.913382945678597	0.38084637738554045
Coprococcus_comes	CD4diff_48	<50->50	0.18471169005282717	0.6632350106425082	0.0186543403238123	0.3218671426274107	15.320818807510424	13.162129876234559	15.399471057221598	2.3169657520577136	13.866329502438301	0.2130317156621068	-4.5456275250952185	13.42914417256513	0.2522322792146012
Coprococcus_eutactus	CD4diff_48	<50->50	0.08461259650346639	0.5392929225411165	0.5344944571550154	0.8056992154901087	-2.1076610602804724	-2.7346276739528257	-2.0865251676825203	1.1577298710024468	7.112799222904329	0.13461667124119067	-3.132028364462606	6.676057072136336	0.4209354455467881
Dorea_formicigenerans	CD4diff_48	<50->50	0.2117368787425872	0.6743140099418586	0.030373586345037295	0.3713005132934301	14.849700425790289	13.24887869897955	14.893125856288666	1.9146361088112123	13.239335368009453	0.20510607369343253	-8.162403268344944	13.0720391638332	0.2566965609335253
Dorea_longicatena	CD4diff_48	<50->50	0.21055491472489204	0.6718046407398344	0.09238858349928954	0.5107597514326309	16.427375667475093	13.982731282620936	16.458954730227884	2.854199050256553	13.846319961484024	0.27764791430971275	-5.026316674868044	15.1015322619674	0.2901786771679771
Dorea_sp_CAG_317	CD4diff_48	<50->50	0.5447894742686293	0.8221355314862044	0.5755558132905906	0.8256990520402718	-2.7371154942010936	-2.7830682993750138	-2.735088550499542	-0.14795936622678063	5.879489803428623	-0.013950683104129342	-4.180867775434836	5.136766106421048	0.48997773242951964
Eisenbergiella_massiliensis	CD4diff_48	<50->50	0.4552308826796902	0.7852367449232498	0.38463512579368286	0.708753407108436	-2.7947346926033383	-1.6536339872496502	-2.8194573746680547	-1.416361854736449	6.255718189341209	-0.19003211745733006	-5.192354597455143	3.424428668017233	0.3995536148883096
Eisenbergiella_tayi	CD4diff_48	<50->50	0.6740336503312243	0.8829073882765439	0.5203179800358154	0.8048042892866585	-2.378492506747678	-1.7753687911158273	-2.39119644142988	-0.6617820619302339	8.42663580001275	-0.07055664096809924	-5.143607019119231	4.621692820424242	0.4543430034411347
Fusicatenibacter_saccharivorans	CD4diff_48	<50->50	0.10365961013744283	0.6377165355787351	0.0062260434732973316	0.23580508463652217	15.29365164839462	12.864614340075262	15.377167607465324	3.342854350863207	12.757618635846718	0.5278694932579506	-2.964003081882831	16.65348669544923	0.18303593431039034
Clostridium_aldenense	CD4diff_48	<50->50	0.46022476704312065	0.7855705139944896	0.5871967399222587	0.8452826553353872	-2.600370413681004	-2.8436844182118843	-2.58730011463542	0.20877378938969393	6.55708346512675	0.021444599519950723	-3.0363072435177507	5.288292931250238	0.47438753845459225
Clostridium_asparagiforme	CD4diff_48	<50->50	0.5168532964074138	0.8093429601968473	0.40688766366529466	0.7221802657345421	-2.7034817187242304	-1.2063699894273352	-2.737281344111018	-1.5132551249428499	6.5533720198685845	-0.17945101928452611	-4.269531073537461	2.9539940325949168	0.3995536148883096
Clostridium_bolteae	CD4diff_48	<50->50	0.055073519212524	0.5423907017229829	0.39573042769347455	0.7345733066329232	-1.041984729395761	-1.6653488561729972	-1.021588591018837	2.7786235176603267	10.65456366601495	0.30335401656852473	-2.5266895155059226	6.102813288399304	0.3875278886126248
Clostridium_citroniae	CD4diff_48	<50->50	0.7396845438440098	0.9055786352567751	0.6530035470142923	0.8719889296881033	-1.5664981900989101	0.13921439538387936	-1.6010054196639487	-1.2864667942643866	9.62318838114497	-0.13674760469287678	-4.937861242616584	4.6754148449404145	0.4441964520335647
Clostridium_clostridioforme	CD4diff_48	<50->50	0.10776497080671261	0.5551777940646033	0.4677682987700949	0.7694875120095552	-2.2155834605049733	-2.999268431727071	-2.1945144559812793	1.403194535036608	7.2167995880486036	0.13899038604591143	-3.011599465690314	6.065545059067102	0.42316261604842775
Clostridium_lavalense	CD4diff_48	<50->50	0.5149021190475138	0.8146360762523179	0.6042804813043758	0.8506070567010874	-2.241388744473042	-1.7357963897580646	-2.2517179164123924	-0.06609060286383617	7.5621102882923115	-0.010041071320013204	-2.966437006669907	4.538074512780229	0.4955357161394532
Clostridium_saccharolyticum	CD4diff_48	<50->50	0.426396223184956	0.7700839223315045	0.32880034318807794	0.6808547578056472	-2.287065517899329	0.04800975258759621	-2.3310844233824977	-2.188239428486786	9.037566442612519	-0.2460643098632851	-4.194019856925692	3.248281297824926	0.38616076413641337
Clostridium_scindens	CD4diff_48	<50->50	0.47920457913665443	0.7863098540329472	0.574130329367419	0.8262703143557599	-2.684190119817149	-2.8542775593682457	-2.6790296990923554	0.07734801891831466	6.178771579874699	0.017574933034522323	-3.459700818244941	5.512839785513617	0.4933035742094571
Clostridium_symbiosum	CD4diff_48	<50->50	0.2346729101629468	0.6741397719969818	0.5150166697380092	0.8035278484825114	-2.316238264997052	-2.7600099126892648	-2.306373718972589	0.7921136053892806	6.822465599079244	0.09326811044388164	-2.940383513370968	6.407338869615037	0.4486607358291414
Lachnoclostridium_sp_An118	CD4diff_48	<50->50	0.548279245244043	0.8252754731838075	0.540577989446326	0.8135998929739252	-2.866688496974989	-2.686119233418278	-2.8715612698678026	-0.2984097085546704	5.4277525101390935	-0.05250993419212074	-3.501439534709096	5.698173259614151	0.4687500130260209
Lachnoclostridium_sp_An131	CD4diff_48	<50->50	0.5453952936000664	0.8264292910442094	0.5383920162879032	0.8178122568060378	-2.689060917480722	-2.857213398586712	-2.6845355435344587	-0.062364578388582004	5.742464426355067	-0.006516012909737508	-3.783466415165441	4.430052778652818	0.49665924414267953
Lachnoclostridium_sp_An138	CD4diff_48	<50->50	0.5368609322929854	0.8216767672839681	0.5700915077848754	0.8300313123368981	-2.713886412108028	-2.8554381263596493	-2.711089400280448	0.07910780809610252	5.407105839738245	0.01244198487343556	-3.600012151914987	4.315924852873979	0.4922049030002255
Eubacterium_rectale	CD4diff_48	<50->50	0.17815140914118824	0.6595801157587005	0.04921589025523227	0.42810906135455956	15.57888190787665	11.901095801031683	15.833859051704625	4.499654741452345	13.793715791828319	0.35283542761185693	-3.8104236789232706	10.631119031969723	0.256124853879456
Lachnospira_pectinoschiza	CD4diff_48	<50->50	0.0020639970693397823	0.1275996258608368	0.07333471999710314	0.4254668674757095	0.3548825563091942	-3.0394595515401015	0.6739678854044762	6.60108496280856	10.71794801508301	0.6683161954401529	-1.7655574016983064	8.199906127095062	0.27232154783343016
Roseburia_faecis	CD4diff_48	<50->50	0.36852428406089693	0.7510834471379157	0.2110074594853637	0.6378306442945603	14.51227007742491	11.095997109313341	14.569789480003312	2.3514007741149676	14.70728294336127	0.19367697739841405	-3.71745898326305	9.34429472893606	0.3683036301858214
Roseburia_hominis	CD4diff_48	<50->50	0.4217617616692645	0.7781986757779376	0.5172550158777477	0.8267154842590192	11.275705865690163	1.7958634815516898	11.364902116813061	2.6165971812543756	13.970068352436737	0.1853549422929526	-3.5265059245936268	4.677781404675703	0.4276169570638531
Roseburia_intestinalis	CD4diff_48	<50->50	0.28951629773251547	0.7122661051631425	0.23447296431790385	0.653661989824461	12.032850225733142	1.701167974543953	12.101713138022495	2.9869003719216325	13.96874155771869	0.23258891930782122	-2.28583634504405	6.89883857845499	0.3585746737878606
Roseburia_inulinivorans	CD4diff_48	<50->50	0.1571652055956295	0.6560984376914314	0.10165049009147654	0.5175324618681059	12.800951070316621	1.8276277848274116	12.908874931504585	4.983586396702034	13.837333910406535	0.440426244884759	-2.6180498658603235	6.332337129064278	0.3125000905899766
Roseburia_sp_CAG_182	CD4diff_48	<50->50	0.5704135774622615	0.8355607772781418	0.5370235979665974	0.8090835059209435	-2.906748828514697	-2.7990527057558623	-2.911743956382155	-0.21497824933503829	5.244864791383284	-0.0280313786287743	-3.5761390818188286	4.680448598692783	0.4832962207208053
Roseburia_sp_CAG_309	CD4diff_48	<50->50	0.49929415132097316	0.8081552197407093	0.418839619736317	0.7405237777781778	-2.6386841087205717	-1.6670191001035946	-2.657375499105269	-1.331579180894927	7.378509951476112	-0.15508604870315498	-4.121554478677697	4.104911267613663	0.4031180816981054
Roseburia_sp_CAG_471	CD4diff_48	<50->50	0.047839850817540434	0.5489038441074098	0.13078005521986172	0.5467430059981763	5.962693280763992	1.9233077651098718	6.332613872530235	4.754165005691552	8.726424189356806	0.483740942995943	-2.186390971990221	5.4659145446751065	0.3258929394077397
Sellimonas_intestinalis	CD4diff_48	<50->50	0.23427353881898846	0.6604209960494005	0.5307239078799456	0.805437254261965	-2.35834310503526	-2.875299130579574	-2.339993244682539	1.0980077811275457	6.721384771414927	0.12881100443038035	-2.6447881794849426	6.037810243958029	0.42633931697705124
Tyzzerella_nexilis	CD4diff_48	<50->50	0.5836222434022387	0.8401919902199818	0.5697143972590962	0.8341947694305277	-2.82603651876412	-2.828855467701061	-2.8260152027244754	-0.06326629095235603	5.729408991932539	-0.009841712043236816	-3.2410644672123077	5.252019264422825	0.4944320735713158
Oscillibacter_sp_57_20	CD4diff_48	<50->50	0.8375100648368147	0.9453954763507134	0.8239979963474113	0.9449169009027997	11.267762273086067	10.74054913216467	11.308910261300145	0.07440929544064012	12.973883616133094	0.007583096558362232	-9.245075688981203	5.095153211382747	0.4922049030002255
Oscillibacter_sp_CAG_241	CD4diff_48	<50->50	0.5086964976055693	0.8126983863538839	0.38932790945407786	0.75933583352755	8.53826455899156	11.715423106592791	8.489003717722749	-1.4207484022988126	14.450945952695765	-0.09343639608199605	-6.069633752955309	4.414964136459297	0.4151786076903658
Clostridioides_difficile	CD4diff_48	<50->50	0.577710387921656	0.8321087868522962	0.508029265685869	0.793612065692901	-2.925019802911855	-2.6278039720063866	-2.9321693407037	-0.40004763827732504	5.2166777180999695	-0.06495117655596712	-4.209917107046753	4.770559173475238	0.46547885620873325
Intestinibacter_bartlettii	CD4diff_48	<50->50	0.6746522635265199	0.8837713208897855	0.4481452206190643	0.7766119448225972	0.35606762594196795	1.9841178812848561	0.25072956578897454	-1.478280426922784	13.415011695360324	-0.125530945882892	-6.426279617196824	6.559604869352732	0.41425393406783023
Peptostreptococcus_anaerobius	CD4diff_48	<50->50	0.4118164714058445	0.7670321035709088	0.34988226259986893	0.6844161921378447	-2.7746566787502775	-1.4434473672318298	-2.8040865586404724	-1.8212523129792988	6.660855823051232	-0.25714766854079596	-5.065442186697627	2.8128349373791144	0.37861920699050755
Peptostreptococcus_stomatis	CD4diff_48	<50->50	0.4985365472917299	0.7995007008880957	0.468992008138577	0.7760961156835998	-2.9643996429132446	-2.914674206296656	-2.9653018015802886	-0.5151419163939153	5.003616547792072	-0.07614960069844168	-4.208419330222021	3.2951062505929816	0.46205358727536905
Romboutsia_ilealis	CD4diff_48	<50->50	0.6047745632132164	0.8525034501922331	0.5326479821499497	0.8148830468649305	-1.5539746771132634	-0.07363284708768703	-1.6012800110139143	-0.6875788892244259	8.969367066742578	-0.07489375023075734	-3.867420108125543	3.7482060107235355	0.45657017399050537
Agathobaculum_butyriciproducens	CD4diff_48	<50->50	0.22548633782187547	0.6812834740182642	0.07302102671456723	0.483877318944768	13.360836697657172	11.858250240327191	13.412316768480073	2.3118772679206785	11.682757749391119	0.23164694532575325	-5.608954450439624	13.738671213651088	0.3207127799217409
Anaeromassilibacillus_sp_An250	CD4diff_48	<50->50	0.4198154266632215	0.7695743126563316	0.6104387171846217	0.8513264314704755	-1.5934600008639066	-1.4909487232055234	-1.595572600716137	1.06871171784627	9.291813117376376	0.11385370742324993	-3.526274314373871	4.811214133063778	0.45657017399050537
Anaerotruncus_colihominis	CD4diff_48	<50->50	0.21254614863304785	0.6756085605338062	0.4831167265144936	0.7838466588934517	-1.2529931095783393	-1.5271499812911582	-1.2465540221802573	2.0654693971186777	8.694110787388396	0.21163140645461975	-2.421596434966397	7.415590896074313	0.4075724226308259
Anaerotruncus_sp_CAG_528	CD4diff_48	<50->50	0.582441935596214	0.840112413880075	0.5313680816011468	0.8134918893519772	-2.8910874129233157	-2.7344501569336064	-2.8943721928036297	-0.6832939480377203	5.262141242106685	-0.11412380822460144	-3.727066741716169	4.221917574476843	0.44766149180736425
Faecalibacterium_prausnitzii	CD4diff_48	<50->50	0.14436668908566674	0.6513018683331027	0.010571822423771063	0.2734233821432169	17.787455713840522	16.326429308778536	17.83693384584118	2.040225350906171	15.343295571950192	0.40136614965179246	-5.598354774852335	23.11678643912394	0.2120537503119647
Flavonifractor_plautii	CD4diff_48	<50->50	0.3898230664558448	0.7616238870297959	0.5213177482804489	0.8351483039730412	12.269694150487563	10.337409456393548	12.297690809925637	-4.874717253120274	12.549994772261343	-0.3039089406768233	-11.00971965024667	4.504804617508493	0.4276169570638531
Flavonifractor_sp_An10	CD4diff_48	<50->50	0.5895543238350228	0.8360697497022774	0.553896225968508	0.8144474472134179	-2.8124278146470694	-2.6840423258398864	-2.8153502675087623	-0.13766846292022628	5.463120871513926	-0.024091459042542687	-3.6019504323929437	4.639480429178528	0.4855233912896989
Gemmiger_formicilis	CD4diff_48	<50->50	0.1587709296451309	0.6554397416310157	0.031181754768782967	0.37774277088721603	12.731985443741817	10.722229074483263	12.80418245230885	2.5243657256394725	10.951113039252306	0.3719332552272968	-3.575333243648593	10.810430807392667	0.23830749864959686
Harryflintia_acetispora	CD4diff_48	<50->50	0.5613256173873629	0.8338592569786524	0.5500458094197818	0.8242341416021534	-2.7681092821177344	-2.8122021530895562	-2.766574681849475	-0.2711713587076723	5.517186424194145	-0.04903026949080232	-3.9325600990843217	4.5786934004482065	0.47438753845459225
Pseudoflavonifractor_capillosus	CD4diff_48	<50->50	0.1570607068246734	0.6504116394808169	0.3018657549105301	0.6578319806700776	-2.9755136598523926	-1.5860410937960534	-2.9952659873578344	-3.270375932459551	13.585733539558682	-0.359662531853911	-12.434724181485903	2.603537695716407	0.3608018441099004
Pseudoflavonifractor_sp_An184	CD4diff_48	<50->50	0.48967497676524796	0.7892399161594078	0.5878285999311386	0.8348450902756702	-2.546642099089251	-2.8728129371857936	-2.5364472001728817	0.4784160729611493	6.455365996674832	0.05786071720633615	-3.0396640605903977	5.521312066925426	0.46993319732866745
Clostridium_leptum	CD4diff_48	<50->50	0.7824761591282201	0.9246772312822454	0.7397311678106998	0.9146984511795663	0.3183398121704748	1.685886788979655	0.2324996483434898	-0.04329499813451676	10.668239326084347	-0.00639475028529135	-3.9081789821585087	3.8136178247358585	0.4977678580696711
Clostridium_methylpentosum	CD4diff_48	<50->50	0.5258008641771437	0.812290392313705	0.48466115933703746	0.7814749626267974	-2.9621757394576473	-2.96553147904061	-2.9621757394576473	-0.4089495201934561	5.3093175714354555	-0.08512499528628231	-4.2978958875051045	3.5165587583709135	0.45211583289407453
Eubacterium_siraeum	CD4diff_48	<50->50	0.41472412054610824	0.768485956382394	0.3367908385593168	0.7187202670976763	6.390730509629357	9.116824621338857	5.36118141449109	-2.5696683269480953	13.751153281128406	-0.18572544038020905	-6.865284826390717	2.7722603095793827	0.3697105254853899
Ruminococcaceae_bacterium_D16	CD4diff_48	<50->50	0.5651310360318349	0.8335510872044233	0.5669717823108836	0.8248803418934475	-2.73016103135687	-2.901027301075789	-2.724976677512686	-0.07317582625848651	5.698185358102203	-0.011156246207597684	-2.966836246985509	4.309803385513401	0.4944320735713158
Ruminococcaceae_bacterium_D5	CD4diff_48	<50->50	0.46713884401837585	0.793515102495427	0.46058564307349364	0.760028461104778	-2.9088675087672584	-2.2099478458220894	-2.9226256132191004	-1.415915130378183	6.894034848299173	-0.1725780245012804	-5.465815057846061	3.4282641231302704	0.4218750332495991
Ruminococcus_bicirculans	CD4diff_48	<50->50	0.6782534758358981	0.8850798917715805	0.6754409301976358	0.8859393750965238	-0.4798416232446314	0.04628381405924742	-0.5021820858505528	0.6178367274145016	14.56562942887481	0.05121111974064477	-4.484624113172675	7.690280089108339	0.4687500130260209
Ruminococcus_bromii	CD4diff_48	<50->50	0.03145640559903626	0.505808391721166	0.1393755293515893	0.5398995801813631	11.457650910147649	-0.0800352272351823	12.283633191870969	6.341326873500983	13.73935328688216	0.5416866415284951	-2.8700638226039294	7.1569552912925225	0.3482143551337453
Ruminococcus_callidus	CD4diff_48	<50->50	0.30727919780547325	0.7018218761319588	0.5494017678695324	0.80278738295997365	-2.2091683876261285	-2.916278229872672	-2.1903191473432653	0.9880023980846389	6.744365871107604	0.12377225343736045	-3.231403219680425	6.568614941108172	0.43750002636218327
Ruminococcus_lactaris	CD4diff_48	<50->50	0.19752315713761104	0.6435066482651413	0.5429744407750925	0.8159166410745513	-2.2404831216417165	-2.852533447403159	-2.22438210964874	1.1801002451093936	7.082817139960156	0.12268945694074329	-3.0547793908276892	7.289645104297816	0.42538978655416193
Ruminococcus_obeum_CAG_39	CD4diff_48	<50->50	0.5985398339072069	0.8451824167287796	0.558129946511291	0.8279103358464828	-2.9438023410500076	-2.5515181154475517	-2.9525159780884653	-0.5182861932019769	4.934009502673128	-0.09305468725724567	-4.062286494940161	4.483185549651308	0.46325168565129815
Ruminococcus_sp_CAG_330	CD4diff_48	<50->50	0.20993079946362064	0.6486464584408294	0.49545524045212647	0.7907469589830219	-2.284524759231113	-2.9878760085270937	-2.2627552542388045	0.9624634681439925	6.824393340431897	0.11027858748311989	-3.1525120302691634	7.734481056804702	0.4342984686153276
Ruminococcus_sp_CAG_403	CD4diff_48	<50->50	0.624410044907138	0.8552507374144076	0.5900116278335078	0.8412102545629724	-2.908492371489068	-2.7972282508928608	-2.911675809572312	-0.2028930733922305	5.061050574493565	-0.03189269078261581	-3.924637301090458	5.573596720964586	0.47438753845459225
Ruminococcus_sp_CAG_488	CD4diff_48	<50->50	0.6398199736598089	0.8699212946577427	0.5486217095865153	0.8180682131083722	-2.6828678841825315	-2.2426424543283137	-2.693424719586165	-0.7129013432912359	7.9066341950801124	-0.07619867468490295	-7.346388407120294	5.225385653111395	0.4498886623494442
Ruminococcus_sp_CAG_563	CD4diff_48	<50->50	0.5455292343789923	0.8192800255023972	0.49545503126746265	0.7790414659183513	-2.8742804924234715	-2.707414147667146	-2.8801842502756188	-0.5860968959531316	5.387585222577796	-0.09783160211470934	-4.396042158377357	3.9925147518310613	0.45211583289407453
Ruthenibacterium_lactatiformans	CD4diff_48	<50->50	0.25844624577326686	0.6983620577162444	0.11602133325654632	0.5396583177254741	11.467420474479752	9.861472443010674	11.543360425586517	2.4467458916922267	11.113430015927165	0.2449560904314358	-2.3140137058312984	7.2425584768192035	0.3058036663835793
Absiella_dolichum	CD4diff_48	<50->50	0.6191595098871429	0.8552831607315916	0.5899796148099407	0.8326454554857181	-2.8008062891535843	-2.9030965125925796	-2.7984520990462283	0.11266799582160125	5.314677342500154	0.018738994319272263	-3.7780068759175354	4.068976432950402	0.48997773242951964
Catenibacterium_mitsuokai	CD4diff_48	<50->50	0.845377828648016	0.9468118997252923	0.49281796831038543	0.8099903930119718	14.798142978721238	12.55200222207895	14.897678627778108	1.8327003889631994	17.613057529382747	0.10763921516581063	-7.011638188549158	7.683081207319564	0.4218750332495991
Coprobacillus_cateniformis	CD4diff_48	<50->50	0.561674434382914	0.8291888164637953	0.5937942062274437	0.8467400660272616	-2.7471822177673566	-2.864265665844071	-2.7448323613864414	0.15975541967435447	5.621301408275935	0.018128608175784287	-3.5603183099447064	5.075014608138016	0.4855233912896989
Dielma_fastidiosa	CD4diff_48	<50->50	0.5088097436004528	0.8043360885344052	0.5487285096257802	0.8215280934868953	-2.6263997839965203	-2.764391791217081	-2.6241041206533744	0.5397055441537209	6.075167425240931	0.07432771567028142	-3.401549040956692	4.194432233401457	0.46428572919048805
Clostridium_innocuum	CD4diff_48	<50->50	0.18211849554840673	0.6664209967416937	0.14614731618076832	0.5646530916431864	0.1353607011599447	8.589634323204479	-0.027197883797306588	-8.363388762452567	16.17534750106163	-0.42836566571341306	-9.02529983347527	3.1116658045802397	0.3363029711118265
Clostridium_spiroforme	CD4diff_48	<50->50	0.22826474730239948	0.681431927032213	0.3395319538599685	0.6974454003916287	-2.3305340103679253	-0.9403352807283998	-2.347593496033147	-3.272675451369949	18.357668191711927	-0.19649627673769643	-16.47108241420638	3.604870137161532	0.38084637738554045
Erysipelatoclostridium_ramosum	CD4diff_48	<50->50	0.36731077757636854	0.7515206461220032	0.4978746991912121	0.8036013101618082	-1.6742371763391333	-1.4840908015964782	-1.681018751676147	-2.6567553349551574	22.060343776986002	-0.17225849888118464	-10.577201441137113	5.078527930985525	0.39866374078704553
Faecalicoccus_pleomorphus	CD4diff_48	<50->50	0.5049046626672196	0.8032459708914662	0.4932054512919421	0.7850182995357139	-2.951817502463072	-2.8590202919443275	-2.9552042928200795	-0.1601213528734018	5.061235672941505	-0.029082942837071968	-4.371643592352573	3.806798198989396	0.48106905015273643
Faecalitalea_cylindroides	CD4diff_48	<50->50	0.5284556486544087	0.8137555306155563	0.4781099849378521	0.7791833720357051	-2.8999185989461864	-2.9212331754447565	-2.8983633919616345	-0.32578889002606104	5.237979185578606	-0.04120114058043893	-3.859055269699275	4.150029289980667	0.47544643879082404
