Species	otu	baseMean	log2FoldChange	lfcSE	pvalue	padj	comparison	variable	significant
Atopobium_parvulum	Otu_68	0.30845161641756963	-0.06330406027298667	1.6124232210711869	0.8809322393807115	0.99126000329158	black_vs_caucassian	ethnic_group	no
Bacteroides_caccae	Otu_86	24178.548569141745	0.008433697865746072	0.3507339216711669	0.8828882915347639	0.99126000329158	black_vs_caucassian	ethnic_group	no
Bacteroides_faecis	Otu_94	750.9342027954726	-0.06370443703538278	1.4741115829423614	0.8651144995003787	0.99126000329158	black_vs_caucassian	ethnic_group	no
Bacteroides_fragilis	Otu_97	30752.053481243078	-0.009877554597014048	0.4282765350413747	0.8945055008578264	0.99126000329158	black_vs_caucassian	ethnic_group	no
Prevotella_sp_CAG_279	Otu_139	56536.44553283044	0.0045054740713260715	0.2094681059362045	0.8782430286293242	0.99126000329158	black_vs_caucassian	ethnic_group	no
Lactobacillus_rogosae	Otu_220	988.7390878136281	-0.013411433103115695	0.36388991617885486	0.8211160688135971	0.99126000329158	black_vs_caucassian	ethnic_group	no
Leuconostoc_garlicum	Otu_233	0.0725933456223442	-0.03895865566322034	1.5975157002170368	0.9260946774632984	0.99126000329158	black_vs_caucassian	ethnic_group	no
Lactococcus_garvieae	Otu_242	0.7671960289535107	-0.03895856012414334	1.5975156538465145	0.9260948567158197	0.99126000329158	black_vs_caucassian	ethnic_group	no
Streptococcus_milleri	Otu_258	1.4207087398835523	-0.03895865460636256	1.5975156997025006	0.9260946794461026	0.99126000329158	black_vs_caucassian	ethnic_group	no
Lactonifactor_longoviformis	Otu_303	4.829860271491352	-0.06299725456200438	1.6058449085406155	0.8808767884277267	0.99126000329158	black_vs_caucassian	ethnic_group	no
Eubacterium_dolichum_CAG_375	Otu_318	18.780244924613957	-0.07938890966158071	1.6189900539286806	0.8509891491375448	0.99126000329158	black_vs_caucassian	ethnic_group	no
Eubacterium_limosum	Otu_321	122.64282841563812	-0.030494790363662334	0.9525531005676843	0.8859249366596462	0.99126000329158	black_vs_caucassian	ethnic_group	no
Eubacterium_sp_OM08_24	Otu_329	2.0194793419520733	-0.03895865281345589	1.5975156988295998	0.9260946828098302	0.99126000329158	black_vs_caucassian	ethnic_group	no
Roseburia_inulinivorans	Otu_383	146018.39228000763	-0.0015926378712107139	0.13817871919243976	0.928322860225448	0.99126000329158	black_vs_caucassian	ethnic_group	no
Roseburia_sp_CAG_182	Otu_384	5.709314603871755	-0.03895858641146457	1.5975156665987482	0.9260948073945754	0.99126000329158	black_vs_caucassian	ethnic_group	no
Romboutsia_ilealis	Otu_401	253.51417013299445	-0.009282653615824596	0.31096248490207107	0.8486250159439321	0.99126000329158	black_vs_caucassian	ethnic_group	no
Faecalibacterium_prausnitzii	Otu_409	914369.2870721495	-0.002130421928652117	0.09088710181990836	0.8507570943448659	0.99126000329158	black_vs_caucassian	ethnic_group	no
Ruminococcus_bicirculans	Otu_422	51484.12363376667	-0.007467037146557178	0.2804592009913791	0.8609897895933667	0.99126000329158	black_vs_caucassian	ethnic_group	no
Ruminococcus_lactaris	Otu_426	9047.137595507867	0.016433862009675	0.5823672106548058	0.8826207467099707	0.99126000329158	black_vs_caucassian	ethnic_group	no
Absiella_dolichum	Otu_433	18.754536101865277	-0.08240925291835614	1.6218434994036484	0.8455738320169252	0.99126000329158	black_vs_caucassian	ethnic_group	no
Dielma_fastidiosa	Otu_436	34.17109652836251	-0.030981506050306824	1.121457398429334	0.9066013566732317	0.99126000329158	black_vs_caucassian	ethnic_group	no
Clostridium_spiroforme	Otu_438	817.7671246017669	-0.01722953748642769	0.48781754745204176	0.8439626699690694	0.99126000329158	black_vs_caucassian	ethnic_group	no
Erysipelatoclostridium_ramosum	Otu_439	4616.42937292163	-0.0065847879956824566	0.3273107482646231	0.9000983981104806	0.99126000329158	black_vs_caucassian	ethnic_group	no
Firmicutes_bacterium_CAG_791	Otu_456	28468.799156831315	0.006135509900009267	0.3565068130337641	0.9168472488252616	0.99126000329158	black_vs_caucassian	ethnic_group	no
Megasphaera_micronuciformis	Otu_481	0.2748735301589928	-0.038958561325230574	1.597515654431266	0.9260948544624219	0.99126000329158	black_vs_caucassian	ethnic_group	no
Veillonella_rogosae	Otu_489	1.6859026819403913	-0.03895865449287806	1.5975156996472426	0.9260946796590139	0.99126000329158	black_vs_caucassian	ethnic_group	no
Anaerococcus_vaginalis	Otu_494	1.1546399350947483	-0.03895856112538804	1.5975156543339857	0.9260948548373535	0.99126000329158	black_vs_caucassian	ethnic_group	no
Fusobacterium_ulcerans	Otu_510	7.163907789369162	-0.03913672636682151	1.5914323520101907	0.9253843410567232	0.99126000329158	black_vs_caucassian	ethnic_group	no
Parasutterella_excrementihominis	Otu_516	447.47862039605917	-0.036187042197189954	0.7601075462125517	0.8162878884865851	0.99126000329158	black_vs_caucassian	ethnic_group	no
Bilophila_wadsworthia	Otu_521	7988.791024291435	-0.0027308197385110147	0.19461420098427523	0.9192487587014221	0.99126000329158	black_vs_caucassian	ethnic_group	no
Haemophilus_parainfluenzae	Otu_564	615.9017953616501	-0.01719103507812392	0.7506621960493489	0.9122857645755543	0.99126000329158	black_vs_caucassian	ethnic_group	no
Methanobrevibacter_smithii	Otu_1	71849.42483028345	-0.0025954832978522606	0.2184382011557799	0.9337636366533303	0.9937011673844562	black_vs_caucassian	ethnic_group	no
Actinomyces_graevenitzii	Otu_6	204.3147304949759	-0.006418698843717157	0.4703394570115002	0.9395791263208505	0.9958616783371852	black_vs_caucassian	ethnic_group	no
Oscillibacter_sp_CAG_241	Otu_394	43760.296872411796	-0.0018157829205146135	0.18315811855689199	0.9421167623634323	0.9958616783371852	black_vs_caucassian	ethnic_group	no
Collinsella_aerofaciens	Otu_74	732044.6236284315	9.594480037972786e-5	0.1037085193338776	0.9940564148337859	1	black_vs_caucassian	ethnic_group	no
Bacteroides_dorei	Otu_91	70547.27114760058	9.336248821600338e-5	0.2938281830799986	0.9983770617394456	1	black_vs_caucassian	ethnic_group	no
Alistipes_inops	Otu_147	2046.4062346503586	-0.00835357779463289	0.8311806199135072	0.9628222562664426	1	black_vs_caucassian	ethnic_group	no
Alistipes_putredinis	Otu_149	22956.730907027442	7.453293390472734e-4	0.25868062351527144	0.9847174560378154	1	black_vs_caucassian	ethnic_group	no
Parabacteroides_merdae	Otu_157	68183.39295430422	-6.331397047581809e-4	0.1843544581267532	0.9800013246087642	1	black_vs_caucassian	ethnic_group	no
Lactobacillus_mucosae	Otu_209	183.48917551825298	0	1.589212705800444	1	1	black_vs_caucassian	ethnic_group	no
Eubacterium_eligens	Otu_319	95958.76295394056	8.826413396119836e-4	0.154422854168822	0.9652765842979883	1	black_vs_caucassian	ethnic_group	no
Anaerostipes_hadrus	Otu_334	146822.02380275461	-3.9859284682955984e-4	0.0955457887294508	0.9732341398775943	1	black_vs_caucassian	ethnic_group	no
Blautia_wexlerae	Otu_344	102972.89473277604	5.965984120256225e-6	0.08944053334611773	0.9995749821458314	1	black_vs_caucassian	ethnic_group	no
Ruminococcus_torques	Otu_346	343657.45274753566	3.864451822763839e-4	0.12395361936546727	0.9802841101911604	1	black_vs_caucassian	ethnic_group	no
Eisenbergiella_tayi	Otu_356	743.5637149950347	0.0048347524233026615	0.6830353100205108	0.9721608378758537	1	black_vs_caucassian	ethnic_group	no
Pseudoflavonifractor_sp_An184	Otu_416	102.66606434169323	0.010149854224302507	0.8177228824022963	0.9538336196857715	1	black_vs_caucassian	ethnic_group	no
Eubacterium_siraeum	Otu_419	65289.39017586647	0.0010349446448896936	0.20550086574568463	0.9714930100754565	1	black_vs_caucassian	ethnic_group	no
Ruminococcaceae_bacterium_D5	Otu_421	32.25236890548962	-0.006853757285183823	1.5814661307020286	0.9868551502181526	1	black_vs_caucassian	ethnic_group	no
Faecalitalea_cylindroides	Otu_442	45.922406889243724	0	1.589212705800446	1	1	black_vs_caucassian	ethnic_group	no
Firmicutes_bacterium_CAG_170	Otu_450	11893.157169736573	4.996800037793761e-4	0.3515473390266333	0.9931239910715653	1	black_vs_caucassian	ethnic_group	no
Citrobacter_youngae	Otu_545	29.44240682556861	0	1.589212705800446	1	1	black_vs_caucassian	ethnic_group	no
Actinomyces_naeslundii	Otu_9	83.12556963322538	-0.017372424180724873	0.7678740016068286	NA	NA	black_vs_caucassian	ethnic_group	no
Actinomyces_sp_S6_Spd3	Otu_16	0.1967422178732689	0.06645527092463316	1.613454625024872	NA	NA	black_vs_caucassian	ethnic_group	no
Actinomyces_sp_oral_taxon_414	Otu_20	14.028475951129833	0.04660841987180379	1.596037385123576	NA	NA	black_vs_caucassian	ethnic_group	no
Bifidobacterium_catenulatum	Otu_34	10527.63850647982	-0.06683536886057383	0.7368035740719538	NA	NA	black_vs_caucassian	ethnic_group	no
Bifidobacterium_pseudocatenulatum	Otu_39	8104.511345921469	-14.203723791518598	2.5806468267850597	NA	NA	black_vs_caucassian	ethnic_group	NA
Propionibacterium_acidifaciens	Otu_63	12.813141676484753	-0.09750352105499704	1.4862197598784537	NA	NA	black_vs_caucassian	ethnic_group	no
Pseudopropionibacterium_propionicum	Otu_65	0	0	23.906540933208696	1	NA	black_vs_caucassian	ethnic_group	no
Enterococcus_casseliflavus	Otu_181	0	0	23.906540933208696	1	NA	black_vs_caucassian	ethnic_group	no
Enterococcus_faecium	Otu_184	1796.8420161293977	-31.3380600048157	2.9451795367218905	NA	NA	black_vs_caucassian	ethnic_group	NA
Lactobacillus_crispatus	Otu_197	460.20372958824663	-26.473989309178624	5.224286319826158	NA	NA	black_vs_caucassian	ethnic_group	NA
Lactobacillus_oris	Otu_210	141.66856323363297	-25.749798980010368	5.569465485372233	NA	NA	black_vs_caucassian	ethnic_group	NA
Lactobacillus_sakei	Otu_223	180.18400486992442	-27.83188498631378	4.011666459275664	NA	NA	black_vs_caucassian	ethnic_group	NA
Lactobacillus_salivarius	Otu_224	1412.9571918539496	-29.438959012663293	3.5135143124793293	NA	NA	black_vs_caucassian	ethnic_group	NA
Leuconostoc_citreum	Otu_232	10.389017176002868	-24.539066588919386	6.085777915765371	NA	NA	black_vs_caucassian	ethnic_group	NA
Weissella_cibaria	Otu_239	401.72264539014463	-0.0628496976516686	1.6048906335901305	NA	NA	black_vs_caucassian	ethnic_group	no
Weissella_confusa	Otu_240	78.35609932503256	-0.029952723424748005	1.5864346597460912	NA	NA	black_vs_caucassian	ethnic_group	no
Streptococcus_thermophilus	Otu_274	22382.098538538838	-3.859493939115074	2.226651711259168	NA	NA	black_vs_caucassian	ethnic_group	NA
Streptococcus_vestibularis	Otu_275	233.7023804510714	0.06059584753605296	0.8132256273838623	NA	NA	black_vs_caucassian	ethnic_group	no
Clostridium_bolteae_CAG_59	Otu_280	352.538847011967	-25.357110080889	4.063940691483775	NA	NA	black_vs_caucassian	ethnic_group	NA
Clostridium_disporicum	Otu_284	758.9221048964879	-30.953611002209694	3.631297724598753	NA	NA	black_vs_caucassian	ethnic_group	NA
Clostridium_paraputrificum	Otu_286	2.468830906444032	-20.930502250214303	6.640838506230724	NA	NA	black_vs_caucassian	ethnic_group	no
Clostridium_perfringens	Otu_287	49.245108886152515	29.69518055738195	5.952137377845566	NA	NA	black_vs_caucassian	ethnic_group	NA
Hungatella_hathewayi	Otu_302	563.6743827860662	-0.014558775361403034	0.6166603324142427	NA	NA	black_vs_caucassian	ethnic_group	no
Eubacterium_callanderi	Otu_316	177.23914142426588	0.5960257809259533	2.3112707106137824	NA	NA	black_vs_caucassian	ethnic_group	no
Anaerostipes_caccae	Otu_333	3.427259753835266	-19.641204735193067	6.991690260512108	NA	NA	black_vs_caucassian	ethnic_group	no
Blautia_sp_CAG_257	Otu_342	3271.580309393574	-8.961230542423754	3.7798971157468326	NA	NA	black_vs_caucassian	ethnic_group	NA
Eisenbergiella_massiliensis	Otu_355	74.80706274564318	-0.12144618506981494	1.6663929345434356	NA	NA	black_vs_caucassian	ethnic_group	no
Clostridium_bolteae	Otu_363	4011.327459443487	-0.2744972005894084	1.0124566777436306	NA	NA	black_vs_caucassian	ethnic_group	no
Clostridium_citroniae	Otu_364	1301.869124640711	-0.08198003844765239	0.5557713039227891	NA	NA	black_vs_caucassian	ethnic_group	no
Sellimonas_intestinalis	Otu_388	1179.0131588641966	-27.030131179093438	3.062307188114661	NA	NA	black_vs_caucassian	ethnic_group	NA
Tyzzerella_nexilis	Otu_391	68.16168700171875	-21.25248758808033	6.562182682977056	NA	NA	black_vs_caucassian	ethnic_group	NA
Anaerotruncus_sp_CAG_528	Otu_408	0	0	23.906540933208696	1	NA	black_vs_caucassian	ethnic_group	no
Ruminococcus_callidus	Otu_424	1038.8586005442037	0.09116546345698703	0.7352366686717151	NA	NA	black_vs_caucassian	ethnic_group	no
Coprobacillus_cateniformis	Otu_435	209.9782975293102	-27.37810143264393	4.761961088040457	NA	NA	black_vs_caucassian	ethnic_group	NA
Holdemania_filiformis	Otu_444	80.59191959927891	0.05590017400196035	0.9664808532518128	NA	NA	black_vs_caucassian	ethnic_group	no
Turicibacter_sanguinis	Otu_447	595.4718976430066	0.034813459436955324	0.5614368801651582	NA	NA	black_vs_caucassian	ethnic_group	no
Mitsuokella_jalaludinii	Otu_469	4961.528857195329	0.0018444200487466762	0.29239436750489156	NA	NA	black_vs_caucassian	ethnic_group	no
Dialister_invisus	Otu_474	127.03447850598911	-0.4454222435359651	2.140000786311354	NA	NA	black_vs_caucassian	ethnic_group	no
Dialister_sp_CAG_357	Otu_477	7402.954835942943	0	1.5892127057356058	NA	NA	black_vs_caucassian	ethnic_group	no
Coprococcus_eutactus	Otu_351	47046.34404223124	-59.05550572344971	3.006264913666143	2.4365550029366273e-86	7.675148259250375e-84	black_vs_hispanic	ethnic_group	yes
Lactobacillus_ruminis	Otu_221	40898.555321562104	-59.667536263780796	3.061827916248723	5.150941505954087e-85	8.112732871877687e-83	black_vs_hispanic	ethnic_group	yes
Bacteroides_cellulosilyticus	Otu_87	2605.573163193227	-55.93030663751693	2.879166173903237	1.938246028026096e-84	2.0351583294274008e-82	black_vs_hispanic	ethnic_group	yes
Clostridium_saccharolyticum	Otu_368	1049.642441010152	-54.15765036086536	2.830928179236902	6.153136496498154e-82	4.845594990992296e-80	black_vs_hispanic	ethnic_group	yes
Bacteroides_eggerthii	Otu_92	6363.133549715954	-58.263145734435554	3.059553509923539	2.892812854247509e-81	1.8224720981759305e-79	black_vs_hispanic	ethnic_group	yes
Parabacteroides_sp_CAG_409	Otu_158	1506.7006099328808	-53.968922914705956	3.089565326797977	1.1050786633762446e-68	5.801662982725284e-67	black_vs_hispanic	ethnic_group	yes
Lactococcus_lactis	Otu_243	235.44045047806154	-51.791407532941186	3.392870279659599	6.166745835038345e-53	2.7750356257672554e-51	black_vs_hispanic	ethnic_group	yes
Lactobacillus_paragasseri	Otu_213	676.7842528619908	-50.152209477871246	3.5552630805325434	1.704496774783532e-45	6.711456050710158e-44	black_vs_hispanic	ethnic_group	yes
Brachyspira_pilosicoli	Otu_572	1791.8177046642697	-53.92076367232258	4.338219011369167	7.954941603465496e-36	2.7842295612129237e-34	black_vs_hispanic	ethnic_group	yes
Blautia_producta	Otu_340	290.33123060455597	-48.38229269620303	3.9042206603458443	1.4835426084215455e-35	4.673159216527868e-34	black_vs_hispanic	ethnic_group	yes
Lactobacillus_gasseri	Otu_203	519.1653194894587	-50.77213083600495	4.124126357013277	3.808877253994308e-35	1.090723940916552e-33	black_vs_hispanic	ethnic_group	yes
Bifidobacterium_animalis	Otu_31	1117.410057756213	-46.0176125447925	4.142676710980712	6.278310173934798e-29	1.6480564206578844e-27	black_vs_hispanic	ethnic_group	yes
Butyrivibrio_crossotus	Otu_347	3391.100167407095	-55.88520647507341	5.146720508212153	7.4637956097944955e-28	1.8085350900655892e-26	black_vs_hispanic	ethnic_group	yes
Harryflintia_acetispora	Otu_414	34.37115409712884	-49.476696421776516	4.680698817386656	2.037292695554262e-26	4.58390856499709e-25	black_vs_hispanic	ethnic_group	yes
Atopobium_deltae	Otu_66	23.97491809103028	-50.0657435346405	4.7689573099286715	4.30960196282524e-26	9.050164121933004e-25	black_vs_hispanic	ethnic_group	yes
Butyrivibrio_sp_CAG_318	Otu_348	3745.4039410953046	-55.49108136277145	5.323458877073225	8.004300195098991e-26	1.5758466009101137e-24	black_vs_hispanic	ethnic_group	yes
Actinomyces_sp_oral_taxon_181	Otu_19	12.193058070901884	-45.29525608346403	4.361708707590856	1.6238197592125127e-25	3.0088424950114208e-24	black_vs_hispanic	ethnic_group	yes
Clostridium_asparagiforme	Otu_362	106.84222510495279	-48.04926341155624	4.694431023628913	7.132975756924672e-25	1.2482707574618176e-23	black_vs_hispanic	ethnic_group	yes
Blautia_hydrogenotrophica	Otu_338	163.69773104722634	-40.49651577247336	3.983162729031296	1.748941084346234e-24	2.899560218784545e-23	black_vs_hispanic	ethnic_group	yes
Massiliomicrobiota_timonensis	Otu_445	38.27982256598024	-45.43406936971959	4.585253731913203	2.1189242451676452e-23	3.337305686139041e-22	black_vs_hispanic	ethnic_group	yes
Lactobacillus_rhamnosus	Otu_219	158.26206376987986	-48.20101509740992	4.96822115997084	1.5250226842469653e-22	2.287534026370448e-21	black_vs_hispanic	ethnic_group	yes
Actinomyces_sp_HPA0247	Otu_14	151.7202764381686	-27.590836070986732	2.9052488141054718	1.7433169639354183e-21	2.4961129256348033e-20	black_vs_hispanic	ethnic_group	yes
Megamonas_hypermegale	Otu_468	460.2498135265636	-50.21893544482779	5.527497105565118	5.016881420912714e-20	6.870946293858717e-19	black_vs_hispanic	ethnic_group	yes
Clostridium_sp_CAG_590	Otu_297	511.41829103438386	-54.11994341691972	5.972598872377719	5.54666391667072e-20	7.27999639063032e-19	black_vs_hispanic	ethnic_group	yes
Megamonas_funiformis	Otu_466	626.4380601157046	-52.70843368343822	5.85380949772783	9.780465991973154e-20	1.2323387149886173e-18	black_vs_hispanic	ethnic_group	yes
Lachnoclostridium_sp_An131	Otu_372	18.223184844924504	-43.22777154935049	4.790060179454562	1.0587686344737791e-19	1.28273892253554e-18	black_vs_hispanic	ethnic_group	yes
Lactobacillus_vaginalis	Otu_227	171.17833903310773	-46.38178294032865	5.20567245586066	2.7594841317625486e-19	3.2193981537229732e-18	black_vs_hispanic	ethnic_group	yes
Lactobacillus_fermentum	Otu_202	258.696064803516	-44.93835570086272	5.100663873496425	7.001048413713495e-19	7.876179465427682e-18	black_vs_hispanic	ethnic_group	yes
Prevotella_sp_CAG_873	Otu_142	148.41535930735893	-51.953278329987015	5.972607509318633	1.5445869393786678e-18	1.677740985876829e-17	black_vs_hispanic	ethnic_group	yes
Fusobacterium_mortiferum	Otu_507	117.59689277229064	-50.96141565261044	5.9726131886381095	6.7762405497333865e-18	7.115052577220056e-17	black_vs_hispanic	ethnic_group	yes
Clostridium_sp_CAG_632	Otu_298	2744.3605588439273	-50.86674913209581	5.972620456117095	7.792647503725684e-18	7.918335366689003e-17	black_vs_hispanic	ethnic_group	yes
Peptostreptococcus_anaerobius	Otu_398	65.53125371088038	-44.511654032650554	5.456133448418581	1.925531514198531e-16	1.8867480430084446e-15	black_vs_hispanic	ethnic_group	yes
Victivallis_vadensis	Otu_513	148.80664411012523	-48.62534115180894	5.972653109423293	1.9765931879136088e-16	1.8867480430084446e-15	black_vs_hispanic	ethnic_group	yes
Streptococcus_pasteurianus	Otu_263	67.39285524030662	-48.53115406003594	5.972616082662201	2.256261175781462e-16	2.0903596187387072e-15	black_vs_hispanic	ethnic_group	yes
Bacteroides_coprophilus	Otu_90	152.62909824711178	-48.008642379270164	5.97260445879311	4.690246588320218e-16	4.2212219294881965e-15	black_vs_hispanic	ethnic_group	yes
Clostridium_sp_CAG_167	Otu_289	197.61791513720078	-45.048651740853416	5.619772873717223	6.085376114337917e-16	5.324704100045677e-15	black_vs_hispanic	ethnic_group	yes
Bacteroides_coprocola	Otu_89	536.7820072964815	-46.96421039225294	5.972623525453517	1.9798257352448337e-15	1.6504005637592924e-14	black_vs_hispanic	ethnic_group	yes
Fusobacterium_gonidiaformans	Otu_506	16.027945066171284	-46.960509509452734	5.972676858396538	1.9909594102493053e-15	1.6504005637592924e-14	black_vs_hispanic	ethnic_group	yes
Prevotella_bivia	Otu_127	68.93014229280327	-41.73099883560103	5.304528755505976	2.200710350535923e-15	1.777496821586707e-14	black_vs_hispanic	ethnic_group	yes
Roseburia_sp_CAG_309	Otu_386	42.69851857153474	-37.06498086881156	4.739297446802633	3.5409140817723017e-15	2.7884698393956874e-14	black_vs_hispanic	ethnic_group	yes
Clostridium_sp_CAG_413	Otu_294	712.9175615033746	-46.39593589837815	5.973070839215706	4.297906120978168e-15	3.302049824653958e-14	black_vs_hispanic	ethnic_group	yes
Parvimonas_micra	Otu_496	1.9610955281681421	-45.58552527113924	5.973606953387936	1.2760925253039687e-14	9.570693939779766e-14	black_vs_hispanic	ethnic_group	no
Bacteroides_plebeius	Otu_103	674.064868761127	-42.74910853993023	5.634594307904198	1.934132141192494e-14	1.4168642429665945e-13	black_vs_hispanic	ethnic_group	yes
Gardnerella_vaginalis	Otu_44	6.558677798970919	-41.82234311514833	5.97555782917842	1.5537465547033701e-12	1.1123412834808218e-11	black_vs_hispanic	ethnic_group	no
Finegoldia_magna	Otu_495	14.047015850960953	-41.637782311494455	5.972699981219038	1.8989875989857057e-12	1.329291319289994e-11	black_vs_hispanic	ethnic_group	yes
Eubacterium_sp_CAG_274	Otu_326	292.7368582433884	-41.08692483098982	5.972609149313545	3.687966235653433e-12	2.525455139632242e-11	black_vs_hispanic	ethnic_group	yes
Corynebacterium_durum	Otu_51	11.943755574647446	-39.840691529685444	5.972702517749068	1.608204595407663e-11	1.0778392501136466e-10	black_vs_hispanic	ethnic_group	yes
Bifidobacterium_breve	Otu_33	11.77478816098572	39.6494375517194	5.957982990302409	1.7965345123405332e-11	1.1789757737234749e-10	black_vs_hispanic	ethnic_group	yes
Bacteroides_faecis_CAG_32	Otu_95	13.252044022545924	-39.431306038421205	5.972729283169536	2.5839506573513998e-11	1.661111136868757e-10	black_vs_hispanic	ethnic_group	yes
Paraprevotella_clara	Otu_125	27.186007675167787	39.13115846785817	5.957809038399655	3.2671499528624364e-11	2.058304470303335e-10	black_vs_hispanic	ethnic_group	yes
Firmicutes_bacterium_CAG_424	Otu_452	715.7573786409764	-36.329083852862425	5.752415029987159	1.8354713824389753e-10	1.1336735009181907e-9	black_vs_hispanic	ethnic_group	yes
Absiella_dolichum	Otu_433	18.754536101865277	37.57664757409796	5.957835508262403	1.884941616942575e-10	1.1418396333402137e-9	black_vs_hispanic	ethnic_group	yes
Leuconostoc_mesenteroides	Otu_236	10.792533069932672	-37.431394509614	5.97280595350904	2.448019037664448e-10	1.4549547110647193e-9	black_vs_hispanic	ethnic_group	yes
Eubacterium_dolichum_CAG_375	Otu_318	18.780244924613957	37.28764804916365	5.957818625848814	2.591059938201293e-10	1.5114516306174209e-9	black_vs_hispanic	ethnic_group	yes
Turicimonas_muris	Otu_518	22.779709784243575	-36.292065050747496	5.972712631252456	8.374890114374703e-10	4.7965279745964214e-9	black_vs_hispanic	ethnic_group	yes
Sanguibacteroides_justesenii	Otu_124	137.4960078655785	-35.137487419216896	5.950501655878393	2.459038444163433e-9	1.3832091248419312e-8	black_vs_hispanic	ethnic_group	yes
Lactonifactor_longoviformis	Otu_303	4.829860271491352	34.15732140828418	5.959448209771324	7.066917563656864e-9	3.905401811494583e-8	black_vs_hispanic	ethnic_group	no
Gemella_morbillorum	Otu_162	6.909262876257409	-33.96337176164446	5.972958890548524	9.261451691346433e-9	5.029926349610563e-8	black_vs_hispanic	ethnic_group	no
Solobacterium_moorei	Otu_446	3.802335832614948	-32.5838842744237	5.973428935774871	3.581370100907691e-8	1.912087426755801e-7	black_vs_hispanic	ethnic_group	no
Parabacteroides_gordonii	Otu_155	3.558611438325201	32.38406059844942	5.9579515259268305	4.0071116067025524e-8	2.1037335935188401e-7	black_vs_hispanic	ethnic_group	no
Faecalitalea_cylindroides	Otu_442	45.922406889243724	-31.069434055884763	5.9743483154901105	1.4836916863755069e-7	7.661686577184994e-7	black_vs_hispanic	ethnic_group	yes
Blautia_sp_An249	Otu_341	3.621590982970943	-30.193309167904953	5.978638116684618	3.3186531474196975e-7	1.6860899055438787e-6	black_vs_hispanic	ethnic_group	no
Actinomyces_sp_oral_taxon_180	Otu_18	2.791022786301683	-29.435706980234034	5.980790611217117	6.459394702769769e-7	3.229697351384884e-6	black_vs_hispanic	ethnic_group	no
Enterococcus_avium	Otu_180	64.45626816876508	-29.367342250929045	5.9792456516014045	6.803198172202354e-7	3.348449100380846e-6	black_vs_hispanic	ethnic_group	yes
Roseburia_sp_CAG_471	Otu_387	34131.51053878294	-6.252792260380923	1.279484788219218	8.801060677884285e-7	4.26512940543623e-6	black_vs_hispanic	ethnic_group	yes
Lactobacillus_mucosae	Otu_209	183.48917551825298	-28.58709771902788	5.983982469019667	1.3279975479452093e-6	6.338170115193044e-6	black_vs_hispanic	ethnic_group	yes
Firmicutes_bacterium_CAG_534	Otu_453	33.163537401735105	-28.515508495951128	5.984618516097727	1.4110764354384176e-6	6.6341653307925604e-6	black_vs_hispanic	ethnic_group	yes
Phascolarctobacterium_sp_CAG_266	Otu_464	147.25555395225754	-28.339644145459534	5.986204925418653	1.6361828582410708e-6	7.5793764756755496e-6	black_vs_hispanic	ethnic_group	yes
Citrobacter_youngae	Otu_545	29.44240682556861	-28.152657857754846	5.988354241464087	1.9147834668934493e-6	8.741402783644008e-6	black_vs_hispanic	ethnic_group	yes
Parvimonas_sp_KA00067	Otu_497	45.1339406877974	-26.906484861110396	6.00925349634371	5.280192829738667e-6	2.3760867733824e-5	black_vs_hispanic	ethnic_group	yes
Granulicatella_elegans	Otu_178	15.805513179463107	-26.625484097240687	6.016773354539861	6.593343882334745e-6	2.9252159477964008e-5	black_vs_hispanic	ethnic_group	yes
Cloacibacillus_evryensis	Otu_575	23.576611686223494	-26.021055198000752	6.037669524798298	1.0528246277437364e-5	4.606107746378847e-5	black_vs_hispanic	ethnic_group	yes
Propionibacterium_freudenreichii	Otu_64	24.09920327199802	-25.459958867726332	6.064782393626045	1.6070906411284727e-5	6.923840011069902e-5	black_vs_hispanic	ethnic_group	yes
Peptoniphilus_harei	Otu_501	2.0314362331746465	-25.445317637552396	6.066071333437125	1.6265528914894373e-5	6.923840011069902e-5	black_vs_hispanic	ethnic_group	no
Clostridioides_difficile	Otu_395	1.6476402995230812	-24.4163368863616	6.142194884526776	3.414199515222813e-5	1.4339637963935815e-4	black_vs_hispanic	ethnic_group	no
Butyricicoccus_pullicaecorum	Otu_278	1.905431312282067	-24.390654307901222	6.144471713775256	3.474875748901465e-5	1.4402445538210017e-4	black_vs_hispanic	ethnic_group	no
Prevotella_sp_CAG_520	Otu_140	163700.22354193195	-6.495051433677844	1.803282723486619	4.708319608640865e-5	1.9261307489894448e-4	black_vs_hispanic	ethnic_group	yes
Firmicutes_bacterium_CAG_95	Otu_459	1806.7947253938323	-7.445826899228448	2.875565668097765	3.045712593451018e-4	0.0012299993165859882	black_vs_hispanic	ethnic_group	yes
Prevotella_sp_CAG_1092	Otu_137	33205.570013577046	-3.584789182386949	2.8738233025106017	0.0020055171616286905	0.00799668235332959	black_vs_hispanic	ethnic_group	yes
Bacteroides_sp_CAG_530	Otu_107	18771.69733153571	-2.969338918564735	2.877592720304305	0.0032255150025044038	0.01270046532236109	black_vs_hispanic	ethnic_group	yes
Bacteroides_stercoris	Otu_109	30093.48554985904	-4.207248027375656	3.905536824192559	0.004060056970828953	0.015789110442112595	black_vs_hispanic	ethnic_group	yes
Clostridium_sp_CAG_299	Otu_292	20.56966201426754	7.073632940159854	8.238379463289023	0.016800874888176862	0.06453994621677697	black_vs_hispanic	ethnic_group	no
