Species	otu	baseMean	log2FoldChange	lfcSE	pvalue	padj	comparison	variable	significant
Holdemanella_biformis	Otu_443	83784.1969128632	29.640149729812858	2.3174838434965	6.885167558394325e-38	9.9490671218798e-36	hts_vs_pwid	risk_group	yes
Escherichia_coli	Otu_550	61352.277142803236	29.556241724647894	2.5735287900484134	5.806932180575301e-31	5.594011333954206e-29	hts_vs_pwid	risk_group	yes
Catenibacterium_mitsuokai	Otu_434	524390.0268542843	29.523882358175673	2.6657102107646344	6.091797262746481e-29	4.401323522334332e-27	hts_vs_pwid	risk_group	yes
Prevotella_sp_CAG_279	Otu_139	55608.63536126997	29.503882107433377	2.7211234417020895	7.987371148264106e-28	4.6167005236966535e-26	hts_vs_pwid	risk_group	yes
Eubacterium_siraeum	Otu_419	66697.06167618389	29.498065492957696	2.7370285361656865	1.6247882803028065e-27	7.826063550125184e-26	hts_vs_pwid	risk_group	yes
Prevotella_stercorea	Otu_143	113421.16508702203	29.491877824694427	2.7538474128746016	3.397378028001771e-27	1.4026317858464454e-25	hts_vs_pwid	risk_group	yes
Phascolarctobacterium_succinatutens	Otu_465	141828.75752746675	29.48298086468444	2.7778520232299178	9.514207068852676e-27	3.4370073036230294e-25	hts_vs_pwid	risk_group	yes
Olsenella_scatoligenes	Otu_72	1340.8656941243714	27.65236760221109	2.6954731174193123	4.49845519427859e-25	1.4445039457183475e-23	hts_vs_pwid	risk_group	yes
Prevotella_sp_AM42_24	Otu_136	77980.17578379295	29.4014946663237	2.988751527480573	2.8733549940705704e-23	8.303995932863948e-22	hts_vs_pwid	risk_group	yes
Prevotella_sp_CAG_520	Otu_140	164028.21309191876	29.392611593910647	3.0108494999764748	6.047335994163601e-23	1.5888000930120736e-21	hts_vs_pwid	risk_group	yes
Prevotella_sp_CAG_1092	Otu_137	33709.384658933974	29.31909465583986	3.1878594829255613	1.3616085210382346e-20	3.2792071881670815e-19	hts_vs_pwid	risk_group	yes
Prevotella_sp_885	Otu_135	107927.36488187051	29.295013902391716	3.2437402883648585	6.287654686762395e-20	1.3977940034417938e-18	hts_vs_pwid	risk_group	yes
Bacteroides_sp_CAG_530	Otu_107	17283.370526001723	29.29058163886699	3.2539210460158734	8.239411922307543e-20	1.7008500325334857e-18	hts_vs_pwid	risk_group	yes
Allisonella_histaminiformans	Otu_472	765.1745306404075	26.760882029321657	3.017919599278336	3.278899248680123e-19	6.31734588579037e-18	hts_vs_pwid	risk_group	yes
Desulfovibrionaceae_bacterium	Otu_522	11888.816937228292	29.253315116991182	3.3382932016446167	7.050927437184394e-19	1.2735737683414311e-17	hts_vs_pwid	risk_group	yes
Firmicutes_bacterium_CAG_110	Otu_448	10603.830028284465	28.468473531764317	3.2600435117850335	9.739001695310652e-19	1.655630288202811e-17	hts_vs_pwid	risk_group	yes
Desulfovibrio_piger	Otu_524	26795.21684296573	29.193973018359376	3.468411268713682	1.4321020629790822e-17	2.299319423338638e-16	hts_vs_pwid	risk_group	yes
Mitsuokella_jalaludinii	Otu_469	6138.868731232405	28.42726490286662	3.416917786958647	3.4507086967922305e-17	5.248709544068182e-16	hts_vs_pwid	risk_group	yes
Collinsella_intestinalis	Otu_75	366.14932867903923	26.311246933088622	3.198626957050007	8.691747101156054e-17	1.2559574561170498e-15	hts_vs_pwid	risk_group	yes
Megasphaera_elsdenii	Otu_479	18550.540186588296	29.099975516096883	3.6650757960144285	7.527100471575224e-16	1.0358723982310666e-14	hts_vs_pwid	risk_group	yes
Firmicutes_bacterium_CAG_170	Otu_450	12694.101406035898	28.74542951606182	3.7592758035240648	7.83990110666913e-15	9.851006173162514e-14	hts_vs_pwid	risk_group	yes
Mitsuokella_multacida	Otu_470	2184.2893231704857	26.97968684046815	3.5190996997946673	7.549491968142532e-15	9.851006173162514e-14	hts_vs_pwid	risk_group	yes
Firmicutes_bacterium_CAG_791	Otu_456	36199.16333103747	28.992504358239934	3.877728393484824	2.838684765556016e-14	3.4182495718570357e-13	hts_vs_pwid	risk_group	yes
Streptococcus_oralis	Otu_261	417.85730613350444	26.856203983232103	3.754066626051038	3.615911783253362e-13	4.179994021440887e-12	hts_vs_pwid	risk_group	yes
Lactobacillus_rogosae	Otu_220	1017.3684666679826	27.20669775339315	3.835535765592296	5.481013874928778e-13	6.092357730209296e-12	hts_vs_pwid	risk_group	yes
Firmicutes_bacterium_CAG_95	Otu_459	2978.925192570095	28.086693477733004	4.017047988590016	1.0685349678521762e-12	1.1437281692936257e-11	hts_vs_pwid	risk_group	yes
Prevotella_sp_CAG_5226	Otu_141	57117.749649648125	28.814307452514836	4.206702944134256	2.766036491030237e-12	2.8549448068133515e-11	hts_vs_pwid	risk_group	yes
Rothia_mucilaginosa	Otu_62	1222.0678570874843	24.73655771977961	3.7044288517295936	1.1827258844994176e-11	1.178647519380454e-10	hts_vs_pwid	risk_group	yes
Acidaminococcus_intestini	Otu_461	42207.13760578939	28.615028449586298	4.546490392878223	1.1606920058560095e-10	1.1181332989746223e-9	hts_vs_pwid	risk_group	yes
Eubacterium_sp_CAG_251	Otu_325	24654.580614363284	28.584762074079027	4.5959004067472	1.8690549647666333e-10	1.7424415639276032e-9	hts_vs_pwid	risk_group	yes
Enterococcus_faecium	Otu_184	3264.3314171417865	28.066618634908615	5.120945256474797	1.6158824283520833e-8	1.4593438181054753e-7	hts_vs_pwid	risk_group	yes
Turicibacter_sanguinis	Otu_447	543.0992418819267	26.439757511425384	5.000486316107702	5.27225887983445e-8	4.61722065537017e-7	hts_vs_pwid	risk_group	yes
Ruminococcus_callidus	Otu_424	1583.599137027497	25.910394268970776	4.926821710593554	6.372038284665868e-8	5.416232541965988e-7	hts_vs_pwid	risk_group	yes
Veillonella_parvula	Otu_487	955.9251745521012	25.109154725514983	4.8744269381924115	1.1955770065237894e-7	9.872050139582148e-7	hts_vs_pwid	risk_group	yes
Sutterella_parvirubra	Otu_517	281.4960795887262	24.22779057195411	4.741131035918814	1.5697145463278471e-7	1.260131955246522e-6	hts_vs_pwid	risk_group	yes
Actinobaculum_sp_oral_taxon_183	Otu_4	280.0426758067331	25.461874672076565	5.059457573475798	2.1735059209765218e-7	1.6976843544924724e-6	hts_vs_pwid	risk_group	yes
Lactobacillus_ruminis	Otu_221	18092.281282834763	27.900985365977814	5.5976246766994695	2.3452871063005469e-7	1.7836525624233107e-6	hts_vs_pwid	risk_group	yes
Streptococcus_infantis	Otu_254	136.49375150597248	24.137653282630318	4.8848906488984944	3.774508598849401e-7	2.7970076540191714e-6	hts_vs_pwid	risk_group	yes
Methanosphaera_stadtmanae	Otu_3	3773.17089260744	26.681776079668964	5.580728628181038	7.080228903899398e-7	5.115465383067315e-6	hts_vs_pwid	risk_group	yes
Parasutterella_excrementihominis	Otu_516	654.1214559221726	26.5697740420683	5.82050457945739	1.995241165910726e-6	1.4064016998736582e-5	hts_vs_pwid	risk_group	yes
Parabacteroides_sp_CAG_409	Otu_158	705.6909008839838	25.357096220977336	5.586683842935323	2.445553909111441e-6	1.6827739993647776e-5	hts_vs_pwid	risk_group	yes
Ruminococcus_sp_CAG_330	Otu_428	3834.4376282040525	26.118917305263167	5.955325875213935	4.611482304369879e-6	3.09934508363464e-5	hts_vs_pwid	risk_group	yes
Bifidobacterium_catenulatum	Otu_34	5844.037759965486	25.258182813810247	5.913535674797022	7.996504835909346e-6	5.252249767222275e-5	hts_vs_pwid	risk_group	yes
Actinomyces_turicensis	Otu_23	602.7957335982392	22.91088568581896	5.721526398174751	2.6744053952070035e-5	1.7175625760329423e-4	hts_vs_pwid	risk_group	yes
Enterococcus_faecalis	Otu_183	701.9581202922333	25.442599562241988	6.480569583225208	3.061590830875369e-5	1.9068710646142446e-4	hts_vs_pwid	risk_group	yes
Holdemania_filiformis	Otu_444	270.2873030921617	24.69195297267375	6.27376688197963	3.1011397936633046e-5	1.9068710646142446e-4	hts_vs_pwid	risk_group	yes
Lactobacillus_salivarius	Otu_224	849.6391426334749	25.099972055767083	6.416867536824646	3.298415643162394e-5	1.985921085154025e-4	hts_vs_pwid	risk_group	yes
Veillonella_dispar	Otu_485	253.93368939356012	23.674275411151232	6.273892939037984	5.8137805243194135e-5	3.428944023527164e-4	hts_vs_pwid	risk_group	yes
Lachnoclostridium_sp_An138	Otu_373	83.86294168832217	23.50714756977661	6.315994727850716	6.960248188365264e-5	3.94414064007365e-4	hts_vs_pwid	risk_group	yes
Veillonella_atypica	Otu_484	199.5186424729596	23.205813570512984	6.225228035698087	6.942510269739462e-5	3.94414064007365e-4	hts_vs_pwid	risk_group	yes
Actinomyces_sp_HPA0247	Otu_14	54.57610998947023	22.515298442256643	6.075958658970897	7.733554054994232e-5	4.2980713882564096e-4	hts_vs_pwid	risk_group	yes
Clostridium_aldenense	Otu_361	94.02464704974722	22.346759864479	6.0689531660883205	8.40838955572808e-5	4.584952040764934e-4	hts_vs_pwid	risk_group	yes
Clostridium_disporicum	Otu_284	617.5057233758403	24.269874669858137	6.8127829186232605	1.0976976017579616e-4	5.874714942741684e-4	hts_vs_pwid	risk_group	yes
Bacteroides_faecis	Otu_94	2608.97245427079	26.228809997732576	7.589337995400594	1.3248126530678887e-4	6.961288304302179e-4	hts_vs_pwid	risk_group	yes
Lactobacillus_sakei	Otu_223	174.24348265926744	23.131602742664548	6.723825278377882	1.664899361245311e-4	8.592069917855266e-4	hts_vs_pwid	risk_group	yes
Clostridium_bolteae_CAG_59	Otu_280	195.93087787447772	23.40453518129218	6.943921893721353	1.989493776414412e-4	0.0010087082480416932	hts_vs_pwid	risk_group	yes
Eubacterium_limosum	Otu_321	139.45572173181824	23.174162239572873	7.551744855374842	4.3021039129157574e-4	0.0021436345359183684	hts_vs_pwid	risk_group	yes
Proteobacteria_bacterium_CAG_139	Otu_571	197.1416784521993	23.360729527536257	7.929653719817971	5.642726701780229e-4	0.0027639796895160785	hts_vs_pwid	risk_group	yes
Rothia_dentocariosa	Otu_61	49.21264057612117	19.982490192808857	6.679522264750569	5.825735305652319e-4	0.002806062505555867	hts_vs_pwid	risk_group	yes
Acidaminococcus_fermentans	Otu_460	3121.990340786128	24.725968908595934	8.55855748274306	5.934906379965885e-4	0.0028117835144428538	hts_vs_pwid	risk_group	yes
Ruminococcus_sp_CAG_488	Otu_430	2161.389224517106	24.60653929733206	9.13549270067132	9.003359498834687e-4	0.004196727250263265	hts_vs_pwid	risk_group	yes
Klebsiella_pneumoniae	Otu_554	886.3516927426389	22.98264587672075	8.512411189185881	9.716242839571138e-4	0.004457133620057236	hts_vs_pwid	risk_group	yes
Massiliomicrobiota_timonensis	Otu_445	49.75238581444122	21.605414522562462	8.121241274782808	0.00111949689722019	0.0050552281765099205	hts_vs_pwid	risk_group	yes
Roseburia_sp_CAG_471	Otu_387	35481.705267024714	6.6665204853302	2.6873762721046024	0.0011609342511775863	0.005161692286004961	hts_vs_pwid	risk_group	yes
Haemophilus_parainfluenzae	Otu_564	145.16408243473066	21.06017109777548	8.202876296187446	0.0013776929702734577	0.006032625278924686	hts_vs_pwid	risk_group	yes
Atopobium_deltae	Otu_66	26.5983062054483	18.805376276774414	8.249445785079837	0.0025789564078888775	0.011124155251938592	hts_vs_pwid	risk_group	yes
Actinomyces_sp_oral_taxon_181	Otu_19	12.384999597566475	17.613659933289487	8.131395580395612	0.003278875355717738	0.013935220261800387	hts_vs_pwid	risk_group	yes
Klebsiella_variicola	Otu_556	336.7570263916304	20.734005301734626	10.356487202925775	0.004075896932864722	0.01707151034199862	hts_vs_pwid	risk_group	yes
Weissella_cibaria	Otu_239	230.77909615973869	20.40779011173626	10.2968372923223	0.004291698486028637	0.0175261758521903	hts_vs_pwid	risk_group	yes
Veillonella_infantium	Otu_486	32.133280500085476	18.966410195394108	9.44274517140862	0.004305738704171318	0.0175261758521903	hts_vs_pwid	risk_group	yes
Blautia_coccoides	Otu_336	39.9506837657051	19.094821371385205	10.163725176653301	0.005478981434874316	0.02199202270387052	hts_vs_pwid	risk_group	yes
Sanguibacteroides_justesenii	Otu_124	106.7378230389078	19.763441070872744	10.81366193376538	0.005863513701820223	0.02289939810575736	hts_vs_pwid	risk_group	yes
Firmicutes_bacterium_CAG_238	Otu_451	320.1295733052974	16.838094421673144	8.961115365523629	0.005786282821001641	0.02289939810575736	hts_vs_pwid	risk_group	yes
Eubacterium_rectale	Otu_376	741627.2272426976	3.7415588252643275	2.6808863309950794	0.006388721219772517	0.024617872433523435	hts_vs_pwid	risk_group	yes
Turicimonas_muris	Otu_518	33.098328468680954	18.456521219092284	10.529673647931585	0.007112901596686404	0.02704774422950488	hts_vs_pwid	risk_group	yes
Lactobacillus_crispatus	Otu_197	259.0230998256684	18.071155686359727	10.89895773366683	0.008647713386713912	0.03245700219169247	hts_vs_pwid	risk_group	yes
Catabacter_hongkongensis	Otu_276	26.671810939879823	17.039524013605533	10.419997420883474	0.009349502656179547	0.03464110599533191	hts_vs_pwid	risk_group	yes
Bacteroides_nordii	Otu_101	39.44186266321938	17.748089612239816	10.977162866793565	0.009478435405677221	0.034674276357477427	hts_vs_pwid	risk_group	yes
Bacteroides_coprophilus	Otu_90	176.5968847256699	18.493656777405537	11.795952648064485	0.010064546055335523	0.03635817262489958	hts_vs_pwid	risk_group	yes
Enterobacter_cloacae_complex	Otu_547	200.20148853433747	17.851465482111607	11.706203523202182	0.01126089331655144	0.04017775516646131	hts_vs_pwid	risk_group	yes
Faecalitalea_cylindroides	Otu_442	100.133149724564	17.661908229035856	11.827534664002487	0.01206998052079502	0.04253932159158245	hts_vs_pwid	risk_group	yes
Actinomyces_odontolyticus	Otu_10	1541.1040052442129	2.989346305743532	2.8005822308433506	0.013689186121746048	0.0476647564962001	hts_vs_pwid	risk_group	yes
Blautia_hansenii	Otu_337	65.91358822370444	16.77023404745924	11.835772769531163	0.014596530532080897	0.05021901575918309	hts_vs_pwid	risk_group	no
Streptococcus_pasteurianus	Otu_263	69.78529354992622	16.678261459179087	11.835039052696601	0.014881889168048251	0.05059842317136405	hts_vs_pwid	risk_group	no
Ruminococcus_bicirculans	Otu_422	51683.571341149	5.425892172285215	4.447314228026097	0.015124428810398913	0.050825115420991704	hts_vs_pwid	risk_group	no
Actinomyces_johnsonii	Otu_7	20.61157107415681	15.631326477290985	11.43772095521036	0.0169230422102694	0.055489521339257886	hts_vs_pwid	risk_group	no
Prevotella_copri	Otu_130	2089355.5085983463	3.0402139703657247	3.004617043142722	0.017088468509321632	0.055489521339257886	hts_vs_pwid	risk_group	no
Lactobacillus_mucosae	Otu_209	107.39202203503623	16.0511138114332	11.82181861556722	0.016964253567356997	0.055489521339257886	hts_vs_pwid	risk_group	no
Peptostreptococcus_anaerobius	Otu_398	49.68799032193057	14.723794150660867	10.865937550526581	0.017793243971666685	0.05650821437155683	hts_vs_pwid	risk_group	no
Cloacibacillus_porcorum	Otu_576	36.02652553499249	15.839872177250546	11.814066824200836	0.01772259590524723	0.05650821437155683	hts_vs_pwid	risk_group	no
Klebsiella_quasipneumoniae	Otu_555	73.64810081547131	15.738761596039184	11.809755074664569	0.018096365563029217	0.056846191822993955	hts_vs_pwid	risk_group	no
Veillonella_sp_T11011_6	Otu_491	25.119110760952683	15.023239724506421	11.221938041718229	0.018310717842715957	0.05690104791983776	hts_vs_pwid	risk_group	no
Parvimonas_micra	Otu_496	9.32695750541656	14.80018944638397	11.120774462528319	0.018742191995552594	0.057622271135262755	hts_vs_pwid	risk_group	no
Streptococcus_cristatus	Otu_249	12.56144170574299	15.028511066936586	11.411511345158312	0.019198889417858744	0.0584050425448545	hts_vs_pwid	risk_group	no
Lachnoclostridium_sp_An118	Otu_371	24.494876391571008	15.392740313545435	11.792010370389264	0.019430711690526407	0.058494538318355535	hts_vs_pwid	risk_group	no
Actinomyces_massiliensis	Otu_8	8.69101662409662	14.652404451499585	11.183634591113073	0.019699146976869548	0.05869127295170412	hts_vs_pwid	risk_group	no
Roseburia_sp_CAG_182	Otu_384	112.20423629043593	15.243247654865645	11.782891171059156	0.020034704010865538	0.05908193325653205	hts_vs_pwid	risk_group	no
Bacteroides_sp_CAG_144	Otu_105	36.66638348854467	15.027044467050693	11.768129702311606	0.02093904727639847	0.06112509760483997	hts_vs_pwid	risk_group	no
Clostridium_sp_CAG_167	Otu_289	115.74688384225033	14.594886641651632	11.42883010963034	0.02124443374824551	0.06139641353242953	hts_vs_pwid	risk_group	no
Lactococcus_petauri	Otu_244	20.83656403626742	14.85897030010311	11.755359521671714	0.02166821750241065	0.0620011372098681	hts_vs_pwid	risk_group	no
Flavonifractor_sp_An10	Otu_411	17.80404977873916	14.749737608380798	11.746442515225441	0.022154778038222307	0.06277187110829655	hts_vs_pwid	risk_group	no
Paraprevotella_clara	Otu_125	31.357908774056867	14.529196931330908	11.651256825163452	0.022759106931110513	0.06385807672903823	hts_vs_pwid	risk_group	no
Clostridium_sp_CAG_632	Otu_298	3429.864795683916	13.007852066137481	10.412535664553745	0.023334560542595615	0.06422559996962031	hts_vs_pwid	risk_group	no
Haemophilus_sp_HMSC71H05	Otu_566	15.298260961392828	14.517141753086245	11.725818432539631	0.023225308939372153	0.06422559996962031	hts_vs_pwid	risk_group	no
Actinomyces_sp_oral_taxon_414	Otu_20	13.191405149488078	14.23595598348488	11.615056800573543	0.024108679968874547	0.06573026897174288	hts_vs_pwid	risk_group	no
Butyricicoccus_pullicaecorum	Otu_278	4.827398974894197	13.96547789500513	11.66786307767091	0.02596452242634513	0.07012847645994151	hts_vs_pwid	risk_group	no
Tyzzerella_nexilis	Otu_391	14.427468714169615	13.454169543618029	11.354678998397958	0.027102643902108283	0.07252466747878976	hts_vs_pwid	risk_group	no
Solobacterium_moorei	Otu_446	3.8257999030106924	13.203440096362113	11.175041976520939	0.02748132960441964	0.07286334179520437	hts_vs_pwid	risk_group	no
Anaerostipes_caccae	Otu_333	9.426180466642391	13.574243257739013	11.618777672960803	0.02809249309382526	0.0729954024545049	hts_vs_pwid	risk_group	no
Clostridioides_difficile	Otu_395	9.05887682679448	13.559410285072538	11.616786412079646	0.028176433799243675	0.0729954024545049	hts_vs_pwid	risk_group	no
Ruminococcus_obeum_CAG_39	Otu_427	10.723506339092866	13.539607527350194	11.61411201267665	0.028288875691711245	0.0729954024545049	hts_vs_pwid	risk_group	no
Faecalicoccus_pleomorphus	Otu_441	11.68270366409599	13.425086221089515	11.598293145959932	0.028947729159458733	0.0736226507405292	hts_vs_pwid	risk_group	no
Fusobacterium_ulcerans	Otu_510	9.213748137108187	13.367867247018983	11.59018656202346	0.029282643236451925	0.0736226507405292	hts_vs_pwid	risk_group	no
Victivallis_vadensis	Otu_513	206.6371636843079	12.855144471020802	11.09889811555936	0.02929621050228671	0.0736226507405292	hts_vs_pwid	risk_group	no
Corynebacterium_durum	Otu_51	6.131050303362442	13.088325883837406	11.387461184669872	0.0297939560683202	0.07365328931907757	hts_vs_pwid	risk_group	no
Absiella_dolichum	Otu_433	23.239054009889372	13.27768690065351	11.577094148847507	0.029818113668969116	0.07365328931907757	hts_vs_pwid	risk_group	no
Bacteroides_faecis_CAG_32	Otu_95	11.633334808875484	13.187774158636728	11.563677245518395	0.030361619083529384	0.07410390912981667	hts_vs_pwid	risk_group	no
Clostridium_perfringens	Otu_287	21.838098368518086	13.123044488119904	11.553791640593435	0.030758954228016958	0.07410390912981667	hts_vs_pwid	risk_group	no
Eubacterium_dolichum_CAG_375	Otu_318	16.71362887088103	13.121290673884939	11.553520881039494	0.030769789258055364	0.07410390912981667	hts_vs_pwid	risk_group	no
Lactobacillus_plantarum	Otu_216	2.0688625741933917	13.028469047419044	11.539084783021309	0.03134937962971569	0.07487579101642838	hts_vs_pwid	risk_group	no
Anaerofustis_stercorihominis	Otu_314	4.919155256034403	12.708401941258483	11.485908085342608	0.03342987348457223	0.07919043800853585	hts_vs_pwid	risk_group	no
Lactonifactor_longoviformis	Otu_303	7.445247058896649	12.397883849562337	11.429819329060557	0.035581629507242356	0.08360236526498407	hts_vs_pwid	risk_group	no
Lactococcus_garvieae	Otu_242	3.427215379901547	12.228576926713512	11.397312342977115	0.036813615326323317	0.0857994744298987	hts_vs_pwid	risk_group	no
Leuconostoc_mesenteroides	Otu_236	11.776093333710532	12.098766043974742	11.37144319498965	0.037787593090771086	0.08736491522586275	hts_vs_pwid	risk_group	no
Gemella_haemolysans	Otu_161	6.130623899035797	11.735582238715558	11.256337956856937	0.0402758761876012	0.09237879538267259	hts_vs_pwid	risk_group	no
Collinsella_stercoris	Otu_76	5649.593043058367	0.8762141974617144	1.522737169029865	0.044170686987417135	0.10026752840984693	hts_vs_pwid	risk_group	no
Prevotella_bivia	Otu_127	79.70482222052568	10.489324116505104	10.384388228339924	0.04456675001627855	0.10026752840984693	hts_vs_pwid	risk_group	no
Eubacterium_sp_An11	Otu_323	8.966397550035724	11.260445424174911	11.184355280463603	0.044756093996090845	0.10026752840984693	hts_vs_pwid	risk_group	no
Finegoldia_magna	Otu_495	22.226484886958364	11.051888334411862	11.132289105623457	0.046691671421450975	0.10379917723691794	hts_vs_pwid	risk_group	no
Clostridium_paraputrificum	Otu_286	1.588300181814112	10.89450878774959	11.091492029638506	0.0482112582399894	0.10635918802562548	hts_vs_pwid	risk_group	no
Parabacteroides_gordonii	Otu_155	2.1634335472648134	10.608335527897989	11.013884737192667	0.05111159826373645	0.11190342347136238	hts_vs_pwid	risk_group	no
Lactobacillus_curvatus	Otu_198	4.604440284966484	10.52198358279168	10.989562065398372	0.05202288121141915	0.11304220052706869	hts_vs_pwid	risk_group	no
Oscillibacter_sp_CAG_241	Otu_394	48717.16308028896	1.7168824928015627	2.643516742691837	0.05479519968725797	0.1181777067881907	hts_vs_pwid	risk_group	no
Clostridium_spiroforme	Otu_438	860.0861933931777	4.188375254481423	5.201235769077153	0.05700225398101657	0.12202704741121326	hts_vs_pwid	risk_group	no
Anaerococcus_vaginalis	Otu_494	30.317871284767914	9.705045140496907	10.739807282181095	0.06159578999552094	0.130891053740482	hts_vs_pwid	risk_group	no
Streptococcus_parasanguinis	Otu_262	12507.978001867628	1.2847095988147643	2.198591241091679	0.06247082739635819	0.13178152640545632	hts_vs_pwid	risk_group	no
Actinomyces_sp_HMSC035G02	Otu_13	215.99647830675764	2.470978902870822	3.6410525202193913	0.06711366171417182	0.14054962489417142	hts_vs_pwid	risk_group	no
Ruminococcus_sp_CAG_563	Otu_431	43.14823462619767	7.828193729066093	10.015690891437469	0.09221136593431789	0.19172003420876166	hts_vs_pwid	risk_group	no
Propionibacterium_freudenreichii	Otu_64	28.26711314117585	7.52056810546614	9.875356105275173	0.09880071270879404	0.20395289980601056	hts_vs_pwid	risk_group	no
Parvimonas_sp_KA00067	Otu_497	38.57126591302932	7.399952679384237	9.81855008706057	0.10153919430142591	0.20811934151143327	hts_vs_pwid	risk_group	no
Streptococcus_salivarius	Otu_264	36453.0478112421	0.6668797797592324	1.5861100287000034	0.12625466734988008	0.2569549215782771	hts_vs_pwid	risk_group	no
Agathobaculum_butyriciproducens	Otu_403	55379.44430066355	0.29663627691508093	0.8631174106861845	0.1352709134754417	0.273379678282536	hts_vs_pwid	risk_group	no
[Collinsella]_massiliensis	Otu_78	707.8688501935903	-0.48008389913827754	1.2684819253639479	0.1410183999139483	0.28301609427174346	hts_vs_pwid	risk_group	no
Butyricimonas_virosa	Otu_118	4606.0906063429165	1.2221072211412471	2.6517318300491928	0.15786791483059145	0.3146470854209719	hts_vs_pwid	risk_group	no
Dorea_formicigenerans	Otu_352	145785.72049050557	0.28629801900757623	0.8810716909756078	0.16280437715841833	0.3222634588957733	hts_vs_pwid	risk_group	no
Blautia_wexlerae	Otu_344	103682.72963566822	0.2013252410122963	0.7062320262734093	0.20104910170843596	0.39525979859685706	hts_vs_pwid	risk_group	no
Clostridium_bolteae	Otu_363	8290.81753430416	0.7685789395059042	2.0467269016095893	0.22205344765558688	0.4336043673815176	hts_vs_pwid	risk_group	no
Roseburia_inulinivorans	Otu_383	146937.2715257625	0.3149078484926581	1.0598630626455756	0.24108626008563822	0.4676102628506674	hts_vs_pwid	risk_group	no
Eubacterium_sp_CAG_180	Otu_324	108989.35775714752	0.5879859734864868	1.717707242025666	0.24463188073658884	0.47132409021916116	hts_vs_pwid	risk_group	no
Roseburia_intestinalis	Otu_382	78086.81648540201	0.35116184299685843	1.1648651849112617	0.24947709797411405	0.4774760351954898	hts_vs_pwid	risk_group	no
Collinsella_aerofaciens	Otu_74	761102.3299336669	0.19839922918405886	0.7562031512881592	0.2596229854102842	0.4925957585850342	hts_vs_pwid	risk_group	no
Firmicutes_bacterium_CAG_83	Otu_457	26378.135609358487	-0.27453400963540453	0.9766616220984997	0.26078598983913576	0.4925957585850342	hts_vs_pwid	risk_group	no
Alistipes_shahii	Otu_150	8492.433962882473	0.4092741342696455	1.348550620976251	0.27332018687171045	0.5129190519865215	hts_vs_pwid	risk_group	no
Parabacteroides_distasonis	Otu_153	136816.11153625385	0.16699218982054678	0.7099016211564206	0.3185631509415466	0.5939661330458513	hts_vs_pwid	risk_group	no
Ruminococcus_torques	Otu_346	352789.7464049447	0.17400097063796036	0.7564395690574006	0.3441180846490441	0.6375008106639343	hts_vs_pwid	risk_group	no
Actinomyces_sp_ICM47	Otu_15	495.18808500852174	0.5063765115768796	1.7923908209575627	0.3761401415982968	0.6923853561904953	hts_vs_pwid	risk_group	no
Eubacterium_eligens	Otu_319	93157.15773310611	0.18261603189119294	0.8605878165335547	0.4188644818357887	0.7661508560160946	hts_vs_pwid	risk_group	no
Lawsonibacter_asaccharolyticus	Otu_312	4593.029057751139	-0.21482340585120854	0.9798835085563381	0.4220355805441497	0.7670961180959702	hts_vs_pwid	risk_group	no
Actinomyces_oris	Otu_11	1851.926404683804	0.25348090306725896	1.1189818578564696	0.42605242636777163	0.7695571951267874	hts_vs_pwid	risk_group	no
Streptococcus_mutans	Otu_260	1043.2350104868183	-0.7429429423556257	2.697536244137277	0.46274837717151784	0.8255202531022756	hts_vs_pwid	risk_group	no
Ruminococcaceae_bacterium_D16	Otu_420	446.9562962728778	-1.132142488550373	3.759859390000248	0.46106749844240036	0.8255202531022756	hts_vs_pwid	risk_group	no
Citrobacter_youngae	Otu_545	6.264611504615079	1.9357959475886346	6.087857444239237	0.4797245927421889	0.8505546460275619	hts_vs_pwid	risk_group	no
Gemella_sanguinis	Otu_163	300.7546365012622	0.36263525964782845	1.6046244960860605	0.4900913033516922	0.8592626342007287	hts_vs_pwid	risk_group	no
Faecalibacterium_prausnitzii	Otu_409	925134.0112553613	0.0658622991802728	0.4214023923579985	0.4905824728135648	0.8592626342007287	hts_vs_pwid	risk_group	no
Pediococcus_pentosaceus	Otu_230	15.777960385582329	1.7711613856852932	5.952859497322378	0.5103220992822762	0.8880760803950348	hts_vs_pwid	risk_group	no
Clostridium_lavalense	Otu_367	691.0971206642238	-0.5339728568431586	2.2409334192059074	0.5131789115085496	0.8880760803950348	hts_vs_pwid	risk_group	no
Actinomyces_graevenitzii	Otu_6	131.94034840600057	0.5045839066263615	2.191042864400687	0.5273977632226212	0.8904022866026655	hts_vs_pwid	risk_group	no
Odoribacter_splanchnicus	Otu_120	22968.314396204325	0.1261152411923403	0.7456071570096491	0.5251861468259729	0.8904022866026655	hts_vs_pwid	risk_group	no
Alistipes_inops	Otu_147	2511.6143713711967	0.9498151544657019	3.6114867244714803	0.5258333554778719	0.8904022866026655	hts_vs_pwid	risk_group	no
Lactobacillus_vaginalis	Otu_227	464.56675098451905	-1.3525481505173462	4.790874841517878	0.5200621460497782	0.8904022866026655	hts_vs_pwid	risk_group	no
Erysipelatoclostridium_ramosum	Otu_439	4740.195531185982	0.3113950696460012	1.5115186062951114	0.5299280044832473	0.8904022866026655	hts_vs_pwid	risk_group	no
