Species	otu	baseMean	log2FoldChange	lfcSE	pvalue	padj	comparison	variable	significant
Ruminococcus_gnavus	Otu_345	27402.23712647417	0.03546786878245041	0.798576952498278	0.8889353324237271	0.9814743417927587	clinic_vs_mataro	center	no
Dorea_sp_CAG_317	Otu_354	177.59463686292227	0.25148309883909425	3.072934006896893	0.8573729068170146	0.9814743417927587	clinic_vs_mataro	center	no
Clostridium_clostridioforme	Otu_365	2343.1719281769483	0.08937325483953096	1.4945908725442076	0.875030223252731	0.9814743417927587	clinic_vs_mataro	center	no
Peptostreptococcus_stomatis	Otu_400	0.4617242423696462	-0.4016192846608076	4.051887777420699	0.836455335112465	0.9814743417927587	clinic_vs_mataro	center	no
Clostridium_leptum	Otu_417	2885.868204206958	0.027114238478017652	0.6061681150181639	0.8785050502282481	0.9814743417927587	clinic_vs_mataro	center	no
Firmicutes_bacterium_CAG_145	Otu_449	284.10421952257406	-0.10996725532653426	1.798419627154577	0.8785301380918693	0.9814743417927587	clinic_vs_mataro	center	no
Phascolarctobacterium_faecium	Otu_463	3913.2159371872253	0.08753232918858303	1.606522288245376	0.8884863884901726	0.9814743417927587	clinic_vs_mataro	center	no
Fusobacterium_ulcerans	Otu_510	12.243348957651158	0.34527506205176595	4.0291769280867324	0.8585771525201633	0.9814743417927587	clinic_vs_mataro	center	no
Sutterella_parvirubra	Otu_517	290.0003341444217	0.07649570289660133	1.383153481285861	0.8819566847933545	0.9814743417927587	clinic_vs_mataro	center	no
Clostridium_scindens	Otu_369	29.200210576875268	-0.16620831334008887	3.0290707187989967	0.9042747251254225	0.995270923880182	clinic_vs_mataro	center	no
Actinomyces_odontolyticus	Otu_10	1443.1140597500191	0.011759240559844548	0.3996676604373001	0.9099210116184772	0.9977373828489792	clinic_vs_mataro	center	no
Bacteroides_dorei	Otu_91	84249.32847746655	0.020162245233651295	0.8240566595167824	0.9395795521016956	0.9977373828489792	clinic_vs_mataro	center	no
Bacteroides_galacturonicus	Otu_98	569.0924921974154	0.038099311815133985	1.4666879143447256	0.9456512124357983	0.9977373828489792	clinic_vs_mataro	center	no
Bacteroides_salyersiae	Otu_104	3198.6823428140906	0.021752977117691696	1.5357060404051148	0.9707569147413068	0.9977373828489792	clinic_vs_mataro	center	no
Bacteroides_stercoris	Otu_109	31513.232605173325	-0.043409469475309645	1.196427587429378	0.9195164880998745	0.9977373828489792	clinic_vs_mataro	center	no
Streptococcus_salivarius	Otu_264	30866.279161715156	-0.004737420068147215	0.40685627175206246	0.9646282628488887	0.9977373828489792	clinic_vs_mataro	center	no
Streptococcus_sanguinis	Otu_265	180.37239394502757	0.027865750110491486	1.0570902745179298	0.9394686406572694	0.9977373828489792	clinic_vs_mataro	center	no
Streptococcus_sp_A12	Otu_268	120.61430317170137	0.03634304253678231	1.4047481274203972	0.9452172313314717	0.9977373828489792	clinic_vs_mataro	center	no
Hungatella_hathewayi	Otu_302	509.21193361154184	-0.04142277585427916	1.581997387735264	0.9463462717918341	0.9977373828489792	clinic_vs_mataro	center	no
Lawsonibacter_asaccharolyticus	Otu_312	4447.052299506346	0.00797738544194856	0.4977006799441388	0.9540777406545399	0.9977373828489792	clinic_vs_mataro	center	no
Blautia_wexlerae	Otu_344	104280.16463859974	-0.002314024946935193	0.22593524566589904	0.9635900436649041	0.9977373828489792	clinic_vs_mataro	center	no
Ruminococcus_torques	Otu_346	340430.28007749666	-0.00569463572501641	0.34019703557370795	0.9464588339609492	0.9977373828489792	clinic_vs_mataro	center	no
Fusicatenibacter_saccharivorans	Otu_359	272937.7143048319	-0.004300636822523317	0.23018383483520263	0.9338080727664756	0.9977373828489792	clinic_vs_mataro	center	no
Clostridium_saccharolyticum	Otu_368	265.6315783789101	0.02966276466692585	2.035104605001901	0.9720812787185769	0.9977373828489792	clinic_vs_mataro	center	no
Lachnospira_pectinoschiza	Otu_378	60591.84270063774	-0.022728512206351855	0.6990117316632873	0.9155899206012201	0.9977373828489792	clinic_vs_mataro	center	no
Roseburia_sp_CAG_471	Otu_387	33871.05260630681	0.012197617164164405	0.4973384238975224	0.9296383996757305	0.9977373828489792	clinic_vs_mataro	center	no
Ruminococcus_lactaris	Otu_426	6710.7187533946335	-0.024886289114876472	1.7413402710548174	0.9714829696605319	0.9977373828489792	clinic_vs_mataro	center	no
Dielma_fastidiosa	Otu_436	43.42443682206961	-0.06712127327250718	2.3130657242477124	0.9461511031165685	0.9977373828489792	clinic_vs_mataro	center	no
Clostridium_spiroforme	Otu_438	862.2249963430498	0.02835964794277211	1.2432368293016633	0.9500183140249312	0.9977373828489792	clinic_vs_mataro	center	no
Firmicutes_bacterium_CAG_83	Otu_457	29011.994149499416	-0.0049547055323751164	0.3842644919781954	0.9601763201596545	0.9977373828489792	clinic_vs_mataro	center	no
Dialister_sp_CAG_357	Otu_477	215.8219056864047	-0.1850926655769577	4.0026765788018634	0.9237284941724933	0.9977373828489792	clinic_vs_mataro	center	no
Veillonella_parvula	Otu_487	1759.9437403099328	0.020493605086065604	1.3190967654842372	0.9665393059517968	0.9977373828489792	clinic_vs_mataro	center	no
Enterobacter_cloacae_complex	Otu_547	118.46833325730394	-0.1047452663944659	3.972923707081548	0.9564788312641856	0.9977373828489792	clinic_vs_mataro	center	no
Bacteroides_coprophilus	Otu_90	801.1695147059969	0	3.9848346723366346	1	1	clinic_vs_mataro	center	no
Bacteroides_nordii	Otu_101	14.92961188180259	0.008785207904981175	3.984875132663366	0.996363528081342	1	clinic_vs_mataro	center	no
Streptococcus_mutans	Otu_260	545.0109574264937	0.0015788680280949276	1.6087525062661234	0.9979999402572016	1	clinic_vs_mataro	center	no
Eubacterium_ventriosum	Otu_330	6376.832224135606	0.009974855398902497	1.0328422475721366	0.9776999162777876	1	clinic_vs_mataro	center	no
Clostridium_symbiosum	Otu_370	1278.5371779126915	-0.0019234454850335192	1.3790581341518073	0.9970343633350044	1	clinic_vs_mataro	center	no
Romboutsia_ilealis	Otu_401	254.89180199348468	0.0053521315566710265	0.8686776198586369	0.9850386453945088	1	clinic_vs_mataro	center	no
Ruminococcus_sp_CAG_563	Otu_431	13.292738649714215	0	3.9848346723373718	1	1	clinic_vs_mataro	center	no
Faecalicoccus_pleomorphus	Otu_441	9.367535963869933	0	3.984834672366326	1	1	clinic_vs_mataro	center	no
Escherichia_coli	Otu_550	58089.4278719718	0.0038288021493075855	0.5438473374808969	0.9803641648590491	1	clinic_vs_mataro	center	no
Enterococcus_casseliflavus	Otu_181	0	0	17.845305770019046	1	NA	clinic_vs_mataro	center	no
Clostridium_paraputrificum	Otu_286	0	0	17.845305770019046	1	NA	clinic_vs_mataro	center	no
Phascolarctobacterium_sp_CAG_266	Otu_464	0	0	17.845305770019046	1	NA	clinic_vs_mataro	center	no
Citrobacter_youngae	Otu_545	0	0	17.845305770019046	1	NA	clinic_vs_mataro	center	no
Lactobacillus_ruminis	Otu_221	32967.9205363267	30.78761899612847	2.814856306490862	3.729327342594529e-28	1.3052645699080852e-25	clinic_vs_sant_pau	center	yes
Bifidobacterium_catenulatum	Otu_34	21521.66842221653	28.56429501096219	2.7791665178262113	4.78224898597302e-25	8.368935725452786e-23	clinic_vs_sant_pau	center	yes
Actinomyces_turicensis	Otu_23	387.29779764503763	29.48776156231198	3.0054983966387363	5.2132496372551756e-23	6.082124576797705e-21	clinic_vs_sant_pau	center	yes
Firmicutes_bacterium_CAG_238	Otu_451	426.0835849641226	38.17108620385378	3.9363316589735384	1.0179309865361033e-22	8.906896132190904e-21	clinic_vs_sant_pau	center	yes
Weissella_cibaria	Otu_239	164.45134507194325	50.10965988816581	5.308373023435176	5.272772713408996e-22	3.690940899386297e-20	clinic_vs_sant_pau	center	yes
Clostridium_aldenense	Otu_361	145.63201994437742	28.29301588411071	3.0022762775513123	2.37092384484206e-21	1.3830389094912019e-19	clinic_vs_sant_pau	center	yes
Haemophilus_parainfluenzae	Otu_564	629.8455546782744	28.851440926613524	3.159295585236488	3.5663558437359865e-20	1.7831779218679933e-18	clinic_vs_sant_pau	center	yes
Holdemania_filiformis	Otu_444	263.1781721571442	27.363166852578473	3.0027110830058596	4.5497818866269406e-20	1.9905295753992866e-18	clinic_vs_sant_pau	center	yes
Veillonella_atypica	Otu_484	169.43586591937097	28.812338102650497	3.269280094523837	6.4764118960335195e-19	2.5186046262352575e-17	clinic_vs_sant_pau	center	yes
Streptococcus_vestibularis	Otu_275	175.71345040450106	28.563861170732384	3.4320398124729823	4.613247223006452e-17	1.6146365280522582e-15	clinic_vs_sant_pau	center	yes
Bifidobacterium_dentium	Otu_35	1014.0851241292434	28.64865355448494	3.6501191662722596	2.241837663009797e-15	7.133119836849354e-14	clinic_vs_sant_pau	center	yes
Atopobium_deltae	Otu_66	24.299306122552732	30.836538176649253	3.9607300560479706	3.3403677787826325e-15	9.742739354782678e-14	clinic_vs_sant_pau	center	yes
Weissella_confusa	Otu_240	59.27395317310032	40.700194232246005	5.308511506849107	4.8052499138291495e-15	1.2937211306463096e-13	clinic_vs_sant_pau	center	yes
Blautia_hansenii	Otu_337	84.34819675352307	39.14798762473655	5.1421918866224905	8.070811973382776e-15	2.0177029933456938e-13	clinic_vs_sant_pau	center	yes
Akkermansia_muciniphila	Otu_580	3197.943791054681	30.192707579108276	4.0611565555485045	5.197013062828191e-14	1.2126363813265777e-12	clinic_vs_sant_pau	center	yes
Coprobacillus_cateniformis	Otu_435	179.9285458178277	31.624354268664568	4.302191781586449	9.09144454756229e-14	1.9887534947792508e-12	clinic_vs_sant_pau	center	yes
Klebsiella_pneumoniae	Otu_554	1092.4531281927054	29.893964261922246	4.124560538152563	2.124397952807204e-13	4.373760491073655e-12	clinic_vs_sant_pau	center	yes
Butyrivibrio_sp_CAG_318	Otu_348	9399.41835196385	28.784957456260425	3.9828613621967768	2.6026758050975885e-13	5.0607585099119775e-12	clinic_vs_sant_pau	center	yes
Clostridium_asparagiforme	Otu_362	275.83544251114995	25.399016871820166	3.5255152204199294	3.5556253352660683e-13	6.5498361439111785e-12	clinic_vs_sant_pau	center	yes
Streptococcus_cristatus	Otu_249	46.54543514857337	34.4036641306923	5.063309020314233	4.289720027994952e-12	7.507010048991165e-11	clinic_vs_sant_pau	center	yes
Victivallis_vadensis	Otu_513	246.30637351105813	33.76967994494501	5.0011835526128285	5.95183511420097e-12	9.919725190334951e-11	clinic_vs_sant_pau	center	yes
Eubacterium_sp_CAG_274	Otu_326	896.6885183901968	35.620244449438744	5.308367049202721	7.153492447421853e-12	1.1380556166352948e-10	clinic_vs_sant_pau	center	yes
Ruminococcus_sp_CAG_488	Otu_430	2614.4666432444055	27.714040193694274	4.11487817002975	9.03923328688893e-12	1.3755355001787504e-10	clinic_vs_sant_pau	center	yes
Lachnoclostridium_sp_An131	Otu_372	12.557035038619246	35.0345943105833	5.308532907538612	1.5659312082941944e-11	2.283649678762367e-10	clinic_vs_sant_pau	center	yes
Actinomyces_sp_oral_taxon_414	Otu_20	30.095115108908008	31.6778766744861	4.785281974497807	1.640677493485636e-11	2.2969484908798905e-10	clinic_vs_sant_pau	center	yes
Clostridium_sp_CAG_632	Otu_298	2902.8508464692986	34.9281766505086	5.308365051020881	1.8001139749924516e-11	2.4232303509513774e-10	clinic_vs_sant_pau	center	yes
Clostridium_sp_CAG_590	Otu_297	616.1976297232316	34.81835703939456	5.3083669025427245	2.08070637384304e-11	2.6972119660928296e-10	clinic_vs_sant_pau	center	yes
Corynebacterium_durum	Otu_51	6.097992381378575	34.52753510057498	5.310354017086257	3.096589978434902e-11	3.8707374730436277e-10	clinic_vs_sant_pau	center	no
Gardnerella_vaginalis	Otu_44	29.532168737915256	34.45390213398626	5.308410766684045	3.3555235481569645e-11	4.0497697994997844e-10	clinic_vs_sant_pau	center	yes
Clostridium_bolteae_CAG_59	Otu_280	214.13180868555048	27.02929538664048	4.137317511679694	3.6570679765343137e-11	4.266579305956699e-10	clinic_vs_sant_pau	center	yes
Lactobacillus_fermentum	Otu_202	380.58000549337726	32.795846281036525	5.056352187063401	3.7844164060941906e-11	4.2727282004289253e-10	clinic_vs_sant_pau	center	yes
Eubacterium_sp_An11	Otu_323	8.397867359444303	-33.980577795731335	5.295859818170931	5.609081906380954e-11	6.134933335104169e-10	clinic_vs_sant_pau	center	no
Roseburia_sp_CAG_309	Otu_386	34.13066903594564	28.94235565826694	4.57713321005077	1.3313517173139525e-10	1.4120397001814647e-9	clinic_vs_sant_pau	center	yes
Lactobacillus_crispatus	Otu_197	795.6773319133367	33.125963906545486	5.30836945965109	1.8347554868438526e-10	1.8347554868438526e-9	clinic_vs_sant_pau	center	yes
Clostridium_sp_CAG_413	Otu_294	652.0785281160697	33.12740329857872	5.308369811738739	1.8314475230868765e-10	1.8347554868438526e-9	clinic_vs_sant_pau	center	yes
Lactobacillus_vaginalis	Otu_227	183.214519432404	28.343000689424564	4.5465468498404675	2.427936490730527e-10	2.3604938104324564e-9	clinic_vs_sant_pau	center	yes
Finegoldia_magna	Otu_495	17.68790116547161	32.64593480458824	5.308451901102574	3.3401511462009306e-10	3.159602435595475e-9	clinic_vs_sant_pau	center	yes
Prevotella_bivia	Otu_127	42.398321425594865	32.51712988152079	5.308407530580851	3.9151908530249914e-10	3.6009837226537014e-9	clinic_vs_sant_pau	center	yes
Clostridium_sp_CAG_253	Otu_291	10.480749167686739	32.49796706963789	5.308536018957931	4.01252471952841e-10	3.6009837226537014e-9	clinic_vs_sant_pau	center	yes
Klebsiella_variicola	Otu_556	362.6116539845362	29.352400333287648	4.785304134366111	4.363130079202244e-10	3.817738819301964e-9	clinic_vs_sant_pau	center	yes
Butyrivibrio_crossotus	Otu_347	3533.6230588312173	30.756319200878046	5.030294522135149	4.6067828134819247e-10	3.9326194749235944e-09	clinic_vs_sant_pau	center	yes
Absiella_dolichum	Otu_433	22.425824140714596	32.3630699375384	5.308433894394937	4.733395944851111e-10	3.944496620709259e-9	clinic_vs_sant_pau	center	yes
Actinomyces_viscosus	Otu_25	2.081814395323439	31.645505534959067	5.309942156735029	1.1434983824397178e-9	9.30754497334654e-9	clinic_vs_sant_pau	center	no
Anaerotignum_lactatifermentans	Otu_335	35.12130640876017	31.08942469721278	5.308446782804911	2.1957566045562316e-9	1.7466245718060932e-8	clinic_vs_sant_pau	center	yes
Haemophilus_sp_HMSC71H05	Otu_566	78.86383321043988	25.325816539841473	4.329076339481033	2.9743030266631948e-9	2.3133467985158183e-8	clinic_vs_sant_pau	center	yes
Roseburia_sp_CAG_182	Otu_384	117.73336295477084	30.683075192377753	5.308426208469191	3.5378933113412053e-9	2.6571526996030707e-8	clinic_vs_sant_pau	center	yes
Peptostreptococcus_anaerobius	Otu_398	56.21269583505734	27.624758179400505	4.7602184839386545	3.5681764823241236e-9	2.6571526996030707e-8	clinic_vs_sant_pau	center	yes
Eubacterium_dolichum_CAG_375	Otu_318	23.931167284446325	30.512398488563104	5.308482218542803	4.316769099805174e-9	3.1476441352746065e-8	clinic_vs_sant_pau	center	yes
Enterococcus_gallinarum	Otu_185	28.380268402808287	30.447571555542062	5.308643482030439	4.6584930848814515e-9	3.327495060629608e-8	clinic_vs_sant_pau	center	yes
Flavonifractor_sp_An10	Otu_411	3.048400513316697	30.42931237552052	5.310526161063219	4.81518416470473e-9	3.370628915293311e-8	clinic_vs_sant_pau	center	no
Olsenella_uli	Otu_73	1.8607869252170528	30.345480527359083	5.310619242050682	5.3079334222504675e-9	3.642699407426791e-8	clinic_vs_sant_pau	center	no
Fusobacterium_mortiferum	Otu_507	255.02604854753608	30.13972554327146	5.308462118571619	6.63503901387056e-9	4.465891643951339e-8	clinic_vs_sant_pau	center	yes
Clostridium_scindens	Otu_369	29.200210576875268	24.04232920866375	4.289350392106018	1.32242882158297e-8	8.733020519887537e-8	clinic_vs_sant_pau	center	yes
Enterobacter_cloacae_complex	Otu_547	118.46833325730394	29.482495515774186	5.308541843799484	1.399576988586838e-8	9.071332333433209e-8	clinic_vs_sant_pau	center	yes
Fusobacterium_ulcerans	Otu_510	12.243348957651158	29.373594150833284	5.308658142924957	1.5823597933387527e-8	1.0069562321246608e-7	clinic_vs_sant_pau	center	yes
Bacteroides_faecis_CAG_32	Otu_95	12.6291172390106	-29.081220009955597	5.2961403443809925	2.0370564454675567e-8	1.273160278417223e-7	clinic_vs_sant_pau	center	yes
Firmicutes_bacterium_CAG_424	Otu_452	628.5653683121061	29.085431886670822	5.3086055525165055	2.1802944786986734e-8	1.3387773114816417e-7	clinic_vs_sant_pau	center	yes
Blautia_sp_N6H1_15	Otu_343	43.711163353209486	29.001378722964763	5.308653669619019	2.3934748192379038e-8	1.44433825298839e-7	clinic_vs_sant_pau	center	yes
Ruminococcus_sp_CAG_403	Otu_429	51.5164064177103	28.967481372061393	5.308668612598608	2.4849837187714937e-8	1.474142884016988e-7	clinic_vs_sant_pau	center	yes
Cloacibacillus_porcorum	Otu_576	14.648597260479965	28.90794418111284	5.308739321502605	2.654659403746587e-8	1.5485513188521758e-7	clinic_vs_sant_pau	center	yes
Lactobacillus_oris	Otu_210	122.66180552054004	28.84351481920471	5.30868105801039	2.8487244706742944e-8	1.6345140405508246e-7	clinic_vs_sant_pau	center	yes
Firmicutes_bacterium_CAG_534	Otu_453	99.07885274422313	28.652124169159052	5.3087382402923655	3.514359293658716e-8	1.9839125044847594e-7	clinic_vs_sant_pau	center	yes
Clostridium_sp_CAG_510	Otu_295	464.57635260437445	28.579216917377057	5.308753146537493	3.805492379313806e-8	2.1141624329521142e-7	clinic_vs_sant_pau	center	yes
Prevotella_sp_CAG_873	Otu_142	1129.1182380770583	28.4900613467643	5.30878517566546	4.19366144706228e-8	2.2934086038621842e-7	clinic_vs_sant_pau	center	yes
Lactobacillus_mucosae	Otu_209	87.64040805151016	-28.390040434603574	5.2961816198528275	4.357854249641378e-8	2.3465369036530497e-7	clinic_vs_sant_pau	center	yes
Dialister_sp_CAG_357	Otu_477	215.8219056864047	-28.230008161358032	5.296215274055166	5.184173086924367e-8	2.7491826976114063e-7	clinic_vs_sant_pau	center	yes
Actinomyces_johnsonii	Otu_7	13.146825825854865	27.90834506135939	5.309285230882419	7.856888781132195e-8	4.1043448856660726e-7	clinic_vs_sant_pau	center	yes
Propionibacterium_acidifaciens	Otu_63	51.8461628047785	22.119143779778707	4.216170768963562	1.0513648376315899e-7	5.411436664280243e-7	clinic_vs_sant_pau	center	yes
Streptococcus_pasteurianus	Otu_263	64.47430864761996	27.40103165747271	5.309527270671889	1.3423666880714762e-7	6.711833440357381e-7	clinic_vs_sant_pau	center	yes
Klebsiella_quasipneumoniae	Otu_555	131.9563570213076	27.411793980706246	5.309520552305948	1.327330390748628e-7	6.711833440357381e-7	clinic_vs_sant_pau	center	yes
Bacteroides_sp_CAG_144	Otu_105	44.0808793905616	27.378308634008256	5.309634180070997	1.3753096277306787e-7	6.779695347968133e-7	clinic_vs_sant_pau	center	yes
Anaerostipes_caccae	Otu_333	7.1044439234118055	27.326063587389086	5.309952667475105	1.454567848429868e-7	7.070815929867413e-7	clinic_vs_sant_pau	center	no
Parvimonas_sp_KA00067	Otu_497	20.87832475221937	27.039458494325	5.310121202494549	1.9581039464768896e-7	9.388169606396046e-7	clinic_vs_sant_pau	center	yes
Megasphaera_micronuciformis	Otu_481	1.7466050015027579	26.943191824119967	5.310742605733491	2.16813968166749e-7	1.0254714710589481e-6	clinic_vs_sant_pau	center	no
Paraprevotella_clara	Otu_125	10.269994368785781	26.915032015974944	5.310250270987102	2.226098578280427e-7	1.0388460031975326e-6	clinic_vs_sant_pau	center	yes
Bacteroides_pectinophilus	Otu_308	250.01087893551792	26.776161245002697	5.310357281662505	2.56628183192789e-7	1.1818403173352125e-6	clinic_vs_sant_pau	center	yes
Lactobacillus_ultunensis	Otu_226	2.397471446362315	26.699201045744648	5.3109959326580265	2.783579916622053e-7	1.2490422702791264e-6	clinic_vs_sant_pau	center	no
Lactonifactor_longoviformis	Otu_303	6.797761281623532	26.70693897771895	5.310754074836001	2.7585691619798603e-7	1.2490422702791264e-6	clinic_vs_sant_pau	center	no
Catabacter_hongkongensis	Otu_276	19.003950015178496	25.902946107308324	5.195747103038535	3.568689697462598e-7	1.5810650558378598e-6	clinic_vs_sant_pau	center	yes
Veillonella_tobetsuensis	Otu_492	1.2436471082394638	26.21374047590142	5.313490799125685	4.583586918481517e-7	2.0053192768356638e-6	clinic_vs_sant_pau	center	no
Turicimonas_muris	Otu_518	16.5711242064232	25.903527990715016	5.312639678219626	6.196778060981145e-7	2.6776201498066673e-6	clinic_vs_sant_pau	center	yes
Clostridium_sp_CAG_167	Otu_289	26.697325392215177	25.69398856568327	5.313413876728352	7.624262605282995e-7	3.2542584290842054e-6	clinic_vs_sant_pau	center	yes
Butyricicoccus_pullicaecorum	Otu_278	4.806356400556503	25.118871366528577	5.317131971896023	1.3400607678066256e-6	5.6508586594255295e-6	clinic_vs_sant_pau	center	no
Coprobacter_secundus	Otu_116	7.97789028691832	24.965654724974215	5.317728916206532	1.5498117458467686e-6	6.457548941028203e-6	clinic_vs_sant_pau	center	no
Clostridium_perfringens	Otu_287	22.429399029042703	24.906581317658897	5.3178783163184224	1.6380491014829515e-6	6.666812231775266e-6	clinic_vs_sant_pau	center	yes
Anaerococcus_vaginalis	Otu_494	4.817336263051307	24.913274961787472	5.319384198171278	1.6381310055219224e-6	6.666812231775266e-6	clinic_vs_sant_pau	center	no
Lachnoclostridium_sp_An118	Otu_371	8.860921088448409	24.023267552367713	5.327390770325303	3.7580616896563327e-6	1.5118638981376052e-5	clinic_vs_sant_pau	center	no
Gemella_haemolysans	Otu_161	5.087840362228691	23.252889592366557	5.341879285928326	7.554563627449908e-6	3.0046559881903043e-5	clinic_vs_sant_pau	center	no
Faecalitalea_cylindroides	Otu_442	48.70819689901438	22.90408045898305	5.350903707309096	1.0265791410534297e-5	4.037108981670791e-5	clinic_vs_sant_pau	center	yes
Streptococcus_sobrinus	Otu_267	23.70133734026316	21.932067922422178	5.391173119531776	2.3539372049309434e-5	9.154200241398114e-5	clinic_vs_sant_pau	center	yes
Leuconostoc_mesenteroides	Otu_236	25.490623886820998	21.55805052812352	5.414137709336757	3.2027526020348275e-5	1.2318279238595492e-4	clinic_vs_sant_pau	center	yes
Anaerofustis_stercorihominis	Otu_314	3.5526374980806446	21.079018490860506	5.450060924791827	4.68933723495023e-5	1.7839869915571528e-4	clinic_vs_sant_pau	center	no
Clostridioides_difficile	Otu_395	17.318081422314958	18.660117217225363	5.805869761362137	2.609082046873275e-4	9.819125982856412e-4	clinic_vs_sant_pau	center	yes
Bifidobacterium_pseudocatenulatum	Otu_39	22577.70577977017	6.26853462159907	3.2832920479813192	0.0014912930826268425	0.0055526870097807966	clinic_vs_sant_pau	center	yes
Firmicutes_bacterium_CAG_110	Otu_448	9716.167961340012	3.653503675063702	2.560612570736397	0.0024345726869437778	0.00896947832031918	clinic_vs_sant_pau	center	yes
Bifidobacterium_breve	Otu_33	9.577648344980775	-7.9469626731399226	7.430699951580786	0.014825789889316066	0.05405235897146483	clinic_vs_sant_pau	center	no
Scardovia_wiggsiae	Otu_46	60.49946817144474	2.3014217269866926	3.4074640566048133	0.025179809788540026	0.08992789210192867	clinic_vs_sant_pau	center	no
Veillonella_parvula	Otu_487	1759.9437403099328	1.7748314662877065	2.8168878537715463	0.02512401835518719	0.08992789210192867	clinic_vs_sant_pau	center	no
Bacteroides_finegoldii	Otu_96	5630.412014772343	1.8323311079020075	2.9855859186019393	0.0291347606098179	0.10300167892359864	clinic_vs_sant_pau	center	no
Blautia_sp_CAG_257	Otu_342	3521.606119677297	1.2702563067758403	2.416063550266387	0.03739607259274333	0.13088625407460164	clinic_vs_sant_pau	center	no
Megasphaera_elsdenii	Otu_479	23309.20599167468	0.7423744648226295	1.6575345420123728	0.04089835408832033	0.14172696961299122	clinic_vs_sant_pau	center	no
Streptococcus_mitis	Otu_259	541.4340428651772	0.5506687476729745	1.3767193525325088	0.04826082879160369	0.16560088310844404	clinic_vs_sant_pau	center	no
Blautia_producta	Otu_340	228.82958065479056	2.243084073845843	3.987521410110895	0.05302228144688199	0.18017280103309413	clinic_vs_sant_pau	center	no
Turicibacter_sanguinis	Otu_447	263.71435525528875	1.201330381142458	2.5306675039203657	0.05514377912562761	0.18558002590355446	clinic_vs_sant_pau	center	no
Clostridium_bolteae	Otu_363	8450.192825774693	0.45176092092927794	1.228117115655279	0.05630908895784441	0.1876969631928147	clinic_vs_sant_pau	center	no
Streptococcus_mutans	Otu_260	545.0109574264937	1.0714139160206073	2.3956538826290026	0.06310145868952705	0.20835387303145722	clinic_vs_sant_pau	center	no
Firmicutes_bacterium_CAG_170	Otu_450	11920.410507630384	0.5542442189911262	1.475928849824665	0.06495310222729077	0.21246341850048384	clinic_vs_sant_pau	center	no
Lactobacillus_curvatus	Otu_198	4.575303016587329	-3.1307912939983806	5.40471650237589	0.06647192838930052	0.21541828644680727	clinic_vs_sant_pau	center	no
Christensenella_minuta	Otu_277	89.17806381960402	-1.3403075734642853	2.947815631746364	0.0756067176343014	0.24277386396335313	clinic_vs_sant_pau	center	no
Alistipes_putredinis	Otu_149	23929.748381364698	-0.3214308806981218	1.0192441253644668	0.07738385861174642	0.24622136831010222	clinic_vs_sant_pau	center	no
Streptococcus_thermophilus	Otu_274	29038.08757452766	-0.22640410657532264	0.7849371808499821	0.07871562382158888	0.24820241745546046	clinic_vs_sant_pau	center	no
Roseburia_intestinalis	Otu_382	87995.46083326318	-0.14880173434608152	0.5776280628560345	0.08410368560085497	0.2628240175026718	clinic_vs_sant_pau	center	no
Prevotella_copri	Otu_130	2241478.636801295	0.1461070949714591	0.579726413513234	0.09099350182243049	0.2818382799809794	clinic_vs_sant_pau	center	no
Prevotella_sp_CAG_1092	Otu_137	31157.26212290111	0.2591985501118156	0.9108291347677934	0.09719653884922455	0.2984104262914789	clinic_vs_sant_pau	center	no
Streptococcus_salivarius	Otu_264	30866.279161715156	0.11239836556696503	0.48726591034495637	0.10372268722112343	0.3156777437164626	clinic_vs_sant_pau	center	no
Actinomyces_sp_ICM47	Otu_15	569.4632929290213	0.26330236630536386	0.9640370852122053	0.1189757888377068	0.3589786732172188	clinic_vs_sant_pau	center	no
Bacteroides_fragilis	Otu_97	22330.190439033755	0.3224129747760378	1.148110433389078	0.13120153693615735	0.3924832301508981	clinic_vs_sant_pau	center	no
Ruminococcus_gnavus	Otu_345	27402.23712647417	0.19481905892927284	0.7978681570272511	0.14104519987706088	0.4183544064150111	clinic_vs_sant_pau	center	no
Clostridium_spiroforme	Otu_438	862.2249963430498	0.30492659946944267	1.1575896057115718	0.1628270197510488	0.4789029992677906	clinic_vs_sant_pau	center	no
Leuconostoc_carnosum	Otu_231	1.6475298742668574	-1.382085775258871	3.656534600728464	0.16980381869146552	0.4952611378501077	clinic_vs_sant_pau	center	no
Barnesiella_intestinihominis	Otu_114	14248.35039360165	-0.20040832554449428	0.867227495032657	0.1828498655472838	0.5289045697648705	clinic_vs_sant_pau	center	no
Bacteroides_caccae	Otu_86	25390.2068160909	-0.18666630929561856	0.8302143829154304	0.19047041750828442	0.5365344633480752	clinic_vs_sant_pau	center	no
Prevotella_sp_CAG_279	Otu_139	56683.05332320872	0.09748062238580774	0.505852333786068	0.19087381750339125	0.5365344633480752	clinic_vs_sant_pau	center	no
Prevotella_stercorea	Otu_143	107794.48513086833	0.09357858897380111	0.49163994928691984	0.19312565023833791	0.5365344633480752	clinic_vs_sant_pau	center	no
Clostridium_clostridioforme	Otu_365	2343.1719281769483	0.3281726915763824	1.2674964592391305	0.18820749655498364	0.5365344633480752	clinic_vs_sant_pau	center	no
Acidaminococcus_fermentans	Otu_460	16598.157403965382	0.5754231344008761	1.9478882703591769	0.19315240680530707	0.5365344633480752	clinic_vs_sant_pau	center	no
