Species	otu	baseMean	log2FoldChange	lfcSE	pvalue	padj	comparison	variable	significant
Lactobacillus_ultunensis	Otu_226	32.202821032950624	0.6008421220771603	4.853691832876555	0.8362579922358053	0.9197671214845989	dw_50_vs_up_50	CD4diff_48	no
Streptococcus_mutans	Otu_260	1240.6372422764775	0.2879110483767675	2.3385257534776205	0.8286890176301664	0.9197671214845989	dw_50_vs_up_50	CD4diff_48	no
Catabacter_hongkongensis	Otu_276	54.73785997174375	-0.4957935955506519	4.107764433566529	0.8381283635091644	0.9197671214845989	dw_50_vs_up_50	CD4diff_48	no
Klebsiella_pneumoniae	Otu_554	1133.9704647567435	-0.4679103270444817	3.863421486681027	0.8366643723192528	0.9197671214845989	dw_50_vs_up_50	CD4diff_48	no
Akkermansia_muciniphila	Otu_580	12622.674750968075	0.3288112052770347	3.4964452674632813	0.8719912394146729	0.9505246119085409	dw_50_vs_up_50	CD4diff_48	no
Actinobaculum_sp_oral_taxon_183	Otu_4	422.57246998376587	0.2059163046004261	2.5591364434038857	0.8880640815426747	0.9533484116253432	dw_50_vs_up_50	CD4diff_48	no
Bifidobacterium_adolescentis	Otu_29	309613.1822535301	-0.12835921430623576	1.4944848731820444	0.8880878937836965	0.9533484116253432	dw_50_vs_up_50	CD4diff_48	no
Bacteroides_nordii	Otu_101	122.60748588593437	0.4231016539378257	4.589232864761848	0.877474718422086	0.9533484116253432	dw_50_vs_up_50	CD4diff_48	no
Sanguibacteroides_justesenii	Otu_124	533.1806490504928	0.3261659432512083	4.017939906229025	0.8908782877866456	0.9533484116253432	dw_50_vs_up_50	CD4diff_48	no
Lactococcus_garvieae	Otu_242	4.036466694227132	0.4191849721384169	4.817989705026	0.8847881645070914	0.9533484116253432	dw_50_vs_up_50	CD4diff_48	no
Veillonella_atypica	Otu_484	445.56492130990586	-0.23873827821359306	2.9495351573930018	0.8882712044834291	0.9533484116253432	dw_50_vs_up_50	CD4diff_48	no
Bacteroides_eggerthii	Otu_92	9592.147251887918	0.19300415222099693	2.55965519435317	0.8950955683257557	0.9534658184262897	dw_50_vs_up_50	CD4diff_48	no
Prevotella_sp_CAG_279	Otu_139	56092.42698829332	0.11207958844246427	1.4201763365825308	0.8991372817638231	0.9534658184262897	dw_50_vs_up_50	CD4diff_48	no
Desulfovibrionaceae_bacterium	Otu_522	10787.758604004495	-0.13204031411024855	1.767552495090762	0.8981219379371205	0.9534658184262897	dw_50_vs_up_50	CD4diff_48	no
Intestinibacter_bartlettii	Otu_396	13715.223174959006	0.10349939616616713	1.4560184593979901	0.9081808811860814	0.9601550882419114	dw_50_vs_up_50	CD4diff_48	no
Bacteroides_salyersiae	Otu_104	4365.672651677589	0.14696515675399702	2.331271106420891	0.9121083630929239	0.9603895452687513	dw_50_vs_up_50	CD4diff_48	no
Enterococcus_faecalis	Otu_183	728.988298517361	-0.21577956643129223	3.520612086898153	0.9166111044587797	0.9603895452687513	dw_50_vs_up_50	CD4diff_48	no
Pseudoflavonifractor_capillosus	Otu_415	22.07820696592114	0.31038265049296465	4.8009928853208965	0.9143485425470427	0.9603895452687513	dw_50_vs_up_50	CD4diff_48	no
Bacteroides_finegoldii	Otu_96	3214.666800045486	0.15286609028781756	2.6612837944429337	0.9201976331475663	0.9612778846273684	dw_50_vs_up_50	CD4diff_48	no
Clostridium_sp_CAG_167	Otu_289	130.17180917174713	0.27779798124818317	4.79687352077179	0.9232656946444923	0.9616209460540558	dw_50_vs_up_50	CD4diff_48	no
Oscillibacter_sp_57_20	Otu_393	25214.230231988186	-0.07312195762513159	1.1868233499815568	0.9280369709182837	0.963730700568987	dw_50_vs_up_50	CD4diff_48	no
Enterococcus_faecium	Otu_184	4125.452133945511	0.10882468091398086	2.4352596172006655	0.9377108268054042	0.9709041304091354	dw_50_vs_up_50	CD4diff_48	no
Eubacterium_sp_CAG_38	Otu_327	11618.00868986738	0.0700164101643514	1.5737913589516026	0.9408908394233486	0.9713314254046923	dw_50_vs_up_50	CD4diff_48	no
Lactobacillus_ruminis	Otu_221	79503.00132925101	-0.08367569952448108	2.479310934277976	0.952972043349454	0.978050255016545	dw_50_vs_up_50	CD4diff_48	no
Clostridium_spiroforme	Otu_438	939.8119016969666	0.0808537852053425	2.319575762907877	0.9513793180032368	0.978050255016545	dw_50_vs_up_50	CD4diff_48	no
Bacteroides_sp_CAG_144	Otu_105	315.2863495329482	0.10797552096176564	3.786225524020146	0.9614523341507528	0.9805400030056595	dw_50_vs_up_50	CD4diff_48	no
Romboutsia_ilealis	Otu_401	303.3777232596873	0.04717618986221017	1.682377536828838	0.9620677384285877	0.9805400030056595	dw_50_vs_up_50	CD4diff_48	no
Erysipelatoclostridium_ramosum	Otu_439	3986.9551607728577	-0.046884298954449656	1.768704301778491	0.9637786354329132	0.9805400030056595	dw_50_vs_up_50	CD4diff_48	no
Scardovia_wiggsiae	Otu_46	51.01374354066895	0.05666168729388289	2.7824942550303797	0.971771608557809	0.9858145508780085	dw_50_vs_up_50	CD4diff_48	no
Alistipes_indistinctus	Otu_146	9579.25730863872	0.02105575595688833	2.2875410099807927	0.9871586865718613	0.9917373040504659	dw_50_vs_up_50	CD4diff_48	no
Parabacteroides_goldsteinii	Otu_154	4362.884339855183	0.023385291845672163	2.7780873419965446	0.9883297633869292	0.9917373040504659	dw_50_vs_up_50	CD4diff_48	no
Parabacteroides_merdae	Otu_157	56506.66048122762	-0.013489734368427153	1.2990126371686797	0.9872349577427285	0.9917373040504659	dw_50_vs_up_50	CD4diff_48	no
Phascolarctobacterium_succinatutens	Otu_465	121397.08367277181	-0.012429819452452265	1.4483339539791116	0.9889118416457637	0.9917373040504659	dw_50_vs_up_50	CD4diff_48	no
Oscillibacter_sp_CAG_241	Otu_394	53532.77729267648	-0.0036006489424927216	1.3715329368061753	0.9966861655772712	0.9966861655772712	dw_50_vs_up_50	CD4diff_48	no
Enterococcus_casseliflavus	Otu_181	0	0	17.016667347777734	1	NA	dw_50_vs_up_50	CD4diff_48	no
Clostridium_sp_CAG_253	Otu_291	0	0	17.016667347777734	1	NA	dw_50_vs_up_50	CD4diff_48	no
Cloacibacillus_evryensis	Otu_575	0	0	17.016667347777734	1	NA	dw_50_vs_up_50	CD4diff_48	no
