taxa_id;W;detected_0.9;detected_0.8;detected_0.7;detected_0.6;mean_qval;median_qval;fisher_qval;clr_mean_diff;structural_zero;x_label;y_label;comparison;cat_var
Parabacteroides;0;FALSE;FALSE;FALSE;FALSE;0.9852162237687422;1;1;-0.09788093018259743;No;-0.781661677684255;21;hispanic_other;ethnic_group
Lactobacillus;1;FALSE;FALSE;FALSE;FALSE;0.9642509112193335;0.9949679287320482;1;-0.025555854409410154;No;-0.781661677684255;21;hispanic_other;ethnic_group
Streptococcus;0;FALSE;FALSE;FALSE;FALSE;0.9705625323175459;1;1;0.5405055327495317;No;-0.781661677684255;21;hispanic_other;ethnic_group
Eubacterium;2;FALSE;FALSE;FALSE;FALSE;0.8707583488911766;1;0.9999999785728841;0.21644224703155335;No;-0.781661677684255;21;hispanic_other;ethnic_group
Anaerostipes;0;FALSE;FALSE;FALSE;FALSE;0.9282000981997598;0.9748000534894941;1;-0.07570003635097422;No;-0.781661677684255;21;hispanic_other;ethnic_group
Blautia;2;FALSE;FALSE;FALSE;FALSE;0.8842134218423754;1;0.9999999391973058;0.1986667583180684;No;-0.781661677684255;21;hispanic_other;ethnic_group
Coprococcus;0;FALSE;FALSE;FALSE;FALSE;0.9557034182719398;1;1;-0.08692043353218673;No;-0.781661677684255;21;hispanic_other;ethnic_group
Dorea;0;FALSE;FALSE;FALSE;FALSE;0.6700119112374958;0.6523630338333598;0.9999902215996463;-0.22629254508585106;No;-0.781661677684255;21;hispanic_other;ethnic_group
Fusicatenibacter;0;FALSE;FALSE;FALSE;FALSE;0.953608867035506;1;1;-0.32606666680234997;No;-0.781661677684255;21;hispanic_other;ethnic_group
Lachnospiraceae_unclassified;0;FALSE;FALSE;FALSE;FALSE;0.9751150524195771;1;1;-0.31075933341333856;No;-0.781661677684255;21;hispanic_other;ethnic_group
Roseburia;0;FALSE;FALSE;FALSE;FALSE;0.9630184642791646;1;1;0.30012934174316835;No;-0.781661677684255;21;hispanic_other;ethnic_group
Oscillibacter;0;FALSE;FALSE;FALSE;FALSE;0.8698900105644504;0.92764151149481755;0.9999999999999852;-0.781661677684255;No;-0.781661677684255;21;hispanic_other;ethnic_group
Agathobaculum;0;FALSE;FALSE;FALSE;FALSE;0.9643569803985454;1;1;0.01741395490513398;No;-0.781661677684255;21;hispanic_other;ethnic_group
Faecalibacterium;0;FALSE;FALSE;FALSE;FALSE;0.8925554035753394;0.9828638921650273;0.9999999999839214;0.03862571984360924;No;-0.781661677684255;21;hispanic_other;ethnic_group
Flavonifractor;0;FALSE;FALSE;FALSE;FALSE;0.9720509176824145;1;1;0.23410981127161568;No;-0.781661677684255;21;hispanic_other;ethnic_group
Gemmiger;0;FALSE;FALSE;FALSE;FALSE;0.9432340783687165;0.9703183747510201;1;0.16376408562459285;No;-0.781661677684255;21;hispanic_other;ethnic_group
Ruminococcaceae_unclassified;0;FALSE;FALSE;FALSE;FALSE;0.9735579477244182;0.9949190116832246;1;0.09263621325362863;No;-0.781661677684255;21;hispanic_other;ethnic_group
Ruminococcus;0;FALSE;FALSE;FALSE;FALSE;0.95298742795886;1;1;-0.2274392488920912;No;-0.781661677684255;21;hispanic_other;ethnic_group
Ruthenibacterium;0;FALSE;FALSE;FALSE;FALSE;0.48267831198760597;0.4228931956711991;0.9103059520966937;0.41274893120832623;No;-0.781661677684255;21;hispanic_other;ethnic_group
Catenibacterium;0;FALSE;FALSE;FALSE;FALSE;1;1;1;-0.03536493559685687;No;-0.781661677684255;21;hispanic_other;ethnic_group
Holdemanella;0;FALSE;FALSE;FALSE;FALSE;0.7464778888589283;0.893158058133375;0.9999912599880179;-0.21035086367129135;No;-0.781661677684255;21;hispanic_other;ethnic_group
Firmicutes_unclassified;0;FALSE;FALSE;FALSE;FALSE;0.7876185192043633;0.8354067006625767;0.9999992323096598;-0.09715923897331938;No;-0.781661677684255;21;hispanic_other;ethnic_group
Phascolarctobacterium;0;FALSE;FALSE;FALSE;FALSE;0.9779570232674047;1;0.9999999999999999;0.31756061631983423;No;-0.781661677684255;21;hispanic_other;ethnic_group
